# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 4.5 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 0.002 |n_infected = 10 |n_removed = 0 |other = 9990 |
|time_sys = 10.6160000000002 |n_infected = 6373 |n_removed = 1602 |other = 2025 |
|time_sys = 10.6180000000002 |n_infected = 6378 |n_removed = 1602 |other = 2020 |
|time_sys = 10.6200000000002 |n_infected = 6378 |n_removed = 1603 |other = 2019 |
|time_sys = 10.6220000000002 |n_infected = 6376 |n_removed = 1606 |other = 2018 |
|time_sys = 10.6240000000002 |n_infected = 6377 |n_removed = 1606 |other = 2017 |
|time_sys = 10.6260000000002 |n_infected = 6378 |n_removed = 1607 |other = 2015 |
|time_sys = 10.6280000000002 |n_infected = 6377 |n_removed = 1609 |other = 2014 |
|time_sys = 10.6300000000002 |n_infected = 6381 |n_removed = 1610 |other = 2009 |
|time_sys = 10.6320000000002 |n_infected = 6386 |n_removed = 1610 |other = 2004 |
|time_sys = 10.6340000000002 |n_infected = 6387 |n_removed = 1611 |other = 2002 |
|time_sys = 10.6360000000002 |n_infected = 6385 |n_removed = 1615 |other = 2000 |
|time_sys = 10.6380000000002 |n_infected = 6383 |n_removed = 1618 |other = 1999 |
|time_sys = 10.6400000000002 |n_infected = 6382 |n_removed = 1622 |other = 1996 |
|time_sys = 10.6420000000002 |n_infected = 6383 |n_removed = 1626 |other = 1991 |
|time_sys = 10.6440000000002 |n_infected = 6382 |n_removed = 1628 |other = 1990 |
|time_sys = 10.6460000000002 |n_infected = 6387 |n_removed = 1629 |other = 1984 |
|time_sys = 10.6480000000002 |n_infected = 6385 |n_removed = 1633 |other = 1982 |
|time_sys = 10.6500000000002 |n_infected = 6385 |n_removed = 1636 |other = 1979 |
|time_sys = 10.6520000000002 |n_infected = 6382 |n_removed = 1641 |other = 1977 |
|time_sys = 10.6540000000002 |n_infected = 6378 |n_removed = 1645 |other = 1977 |
|time_sys = 10.6560000000002 |n_infected = 6379 |n_removed = 1648 |other = 1973 |
|time_sys = 10.6580000000002 |n_infected = 6383 |n_removed = 1649 |other = 1968 |
|time_sys = 10.6600000000002 |n_infected = 6386 |n_removed = 1650 |other = 1964 |
|time_sys = 10.6620000000002 |n_infected = 6388 |n_removed = 1651 |other = 1961 |
|time_sys = 10.6640000000002 |n_infected = 6386 |n_removed = 1653 |other = 1961 |
|time_sys = 10.6660000000002 |n_infected = 6387 |n_removed = 1653 |other = 1960 |
|time_sys = 10.6680000000002 |n_infected = 6386 |n_removed = 1655 |other = 1959 |
|time_sys = 10.6700000000002 |n_infected = 6382 |n_removed = 1659 |other = 1959 |
|time_sys = 10.6720000000002 |n_infected = 6382 |n_removed = 1660 |other = 1958 |
|time_sys = 10.6740000000002 |n_infected = 6380 |n_removed = 1663 |other = 1957 |
|time_sys = 10.6760000000002 |n_infected = 6377 |n_removed = 1666 |other = 1957 |
|time_sys = 10.6780000000002 |n_infected = 6375 |n_removed = 1668 |other = 1957 |
|time_sys = 10.6800000000002 |n_infected = 6370 |n_removed = 1674 |other = 1956 |
|time_sys = 10.6820000000002 |n_infected = 6367 |n_removed = 1678 |other = 1955 |
|time_sys = 10.6840000000002 |n_infected = 6368 |n_removed = 1681 |other = 1951 |
|time_sys = 10.6860000000002 |n_infected = 6367 |n_removed = 1686 |other = 1947 |
|time_sys = 10.6880000000002 |n_infected = 6367 |n_removed = 1687 |other = 1946 |
|time_sys = 10.6900000000002 |n_infected = 6369 |n_removed = 1690 |other = 1941 |
|time_sys = 10.6920000000002 |n_infected = 6367 |n_removed = 1693 |other = 1940 |
|time_sys = 10.6940000000002 |n_infected = 6367 |n_removed = 1695 |other = 1938 |
|time_sys = 10.6960000000002 |n_infected = 6363 |n_removed = 1700 |other = 1937 |
|time_sys = 10.6980000000002 |n_infected = 6362 |n_removed = 1702 |other = 1936 |
|time_sys = 10.7000000000002 |n_infected = 6361 |n_removed = 1704 |other = 1935 |
|time_sys = 10.7020000000002 |n_infected = 6363 |n_removed = 1706 |other = 1931 |
|time_sys = 10.7040000000002 |n_infected = 6363 |n_removed = 1708 |other = 1929 |
|time_sys = 10.7060000000002 |n_infected = 6364 |n_removed = 1709 |other = 1927 |
|time_sys = 10.7080000000002 |n_infected = 6368 |n_removed = 1710 |other = 1922 |
|time_sys = 10.7100000000002 |n_infected = 6368 |n_removed = 1711 |other = 1921 |
|time_sys = 10.7120000000002 |n_infected = 6367 |n_removed = 1713 |other = 1920 |
|time_sys = 10.7140000000002 |n_infected = 6364 |n_removed = 1717 |other = 1919 |
|time_sys = 10.7160000000002 |n_infected = 6364 |n_removed = 1718 |other = 1918 |
|time_sys = 10.7180000000002 |n_infected = 6366 |n_removed = 1718 |other = 1916 |
|time_sys = 10.7200000000002 |n_infected = 6365 |n_removed = 1720 |other = 1915 |
|time_sys = 10.7220000000002 |n_infected = 6366 |n_removed = 1721 |other = 1913 |
|time_sys = 10.7240000000003 |n_infected = 6367 |n_removed = 1721 |other = 1912 |
|time_sys = 10.7260000000003 |n_infected = 6367 |n_removed = 1723 |other = 1910 |
|time_sys = 10.7280000000003 |n_infected = 6367 |n_removed = 1725 |other = 1908 |
|time_sys = 10.7300000000003 |n_infected = 6367 |n_removed = 1725 |other = 1908 |
|time_sys = 10.7320000000003 |n_infected = 6367 |n_removed = 1729 |other = 1904 |
|time_sys = 10.7340000000003 |n_infected = 6363 |n_removed = 1734 |other = 1903 |
|time_sys = 10.7360000000003 |n_infected = 6369 |n_removed = 1735 |other = 1896 |
|time_sys = 10.7380000000003 |n_infected = 6368 |n_removed = 1736 |other = 1896 |
|time_sys = 10.7400000000003 |n_infected = 6371 |n_removed = 1737 |other = 1892 |
|time_sys = 10.7420000000003 |n_infected = 6371 |n_removed = 1738 |other = 1891 |
|time_sys = 10.7440000000003 |n_infected = 6373 |n_removed = 1738 |other = 1889 |
|time_sys = 10.7460000000003 |n_infected = 6371 |n_removed = 1740 |other = 1889 |
|time_sys = 10.7480000000003 |n_infected = 6368 |n_removed = 1744 |other = 1888 |
|time_sys = 10.7500000000003 |n_infected = 6372 |n_removed = 1745 |other = 1883 |
|time_sys = 10.7520000000003 |n_infected = 6369 |n_removed = 1749 |other = 1882 |
|time_sys = 10.7540000000003 |n_infected = 6368 |n_removed = 1752 |other = 1880 |
|time_sys = 10.7560000000003 |n_infected = 6366 |n_removed = 1757 |other = 1877 |
|time_sys = 10.7580000000003 |n_infected = 6366 |n_removed = 1758 |other = 1876 |
|time_sys = 10.7600000000003 |n_infected = 6367 |n_removed = 1758 |other = 1875 |
|time_sys = 10.7620000000003 |n_infected = 6368 |n_removed = 1760 |other = 1872 |
|time_sys = 10.7640000000003 |n_infected = 6364 |n_removed = 1766 |other = 1870 |
|time_sys = 10.7660000000003 |n_infected = 6363 |n_removed = 1767 |other = 1870 |
|time_sys = 10.7680000000003 |n_infected = 6358 |n_removed = 1773 |other = 1869 |
|time_sys = 10.7700000000003 |n_infected = 6359 |n_removed = 1774 |other = 1867 |
|time_sys = 10.7720000000003 |n_infected = 6357 |n_removed = 1776 |other = 1867 |
|time_sys = 10.7740000000003 |n_infected = 6357 |n_removed = 1777 |other = 1866 |
|time_sys = 10.7760000000003 |n_infected = 6356 |n_removed = 1780 |other = 1864 |
|time_sys = 10.7780000000003 |n_infected = 6356 |n_removed = 1783 |other = 1861 |
|time_sys = 10.7800000000003 |n_infected = 6356 |n_removed = 1784 |other = 1860 |
|time_sys = 10.7820000000003 |n_infected = 6358 |n_removed = 1785 |other = 1857 |
|time_sys = 10.7840000000003 |n_infected = 6357 |n_removed = 1788 |other = 1855 |
|time_sys = 10.7860000000003 |n_infected = 6356 |n_removed = 1790 |other = 1854 |
|time_sys = 10.7880000000003 |n_infected = 6352 |n_removed = 1795 |other = 1853 |
|time_sys = 10.7900000000003 |n_infected = 6352 |n_removed = 1795 |other = 1853 |
|time_sys = 10.7920000000003 |n_infected = 6350 |n_removed = 1797 |other = 1853 |
|time_sys = 10.7940000000003 |n_infected = 6348 |n_removed = 1801 |other = 1851 |
|time_sys = 10.7960000000003 |n_infected = 6343 |n_removed = 1806 |other = 1851 |
|time_sys = 10.7980000000003 |n_infected = 6339 |n_removed = 1812 |other = 1849 |
|time_sys = 10.8000000000003 |n_infected = 6333 |n_removed = 1818 |other = 1849 |
|time_sys = 10.8020000000003 |n_infected = 6334 |n_removed = 1820 |other = 1846 |
|time_sys = 10.8040000000003 |n_infected = 6336 |n_removed = 1822 |other = 1842 |
|time_sys = 10.8060000000003 |n_infected = 6337 |n_removed = 1824 |other = 1839 |
|time_sys = 10.8080000000003 |n_infected = 6338 |n_removed = 1826 |other = 1836 |
|time_sys = 10.8100000000003 |n_infected = 6334 |n_removed = 1831 |other = 1835 |
|time_sys = 10.8120000000003 |n_infected = 6333 |n_removed = 1833 |other = 1834 |
|time_sys = 10.8140000000003 |n_infected = 6333 |n_removed = 1833 |other = 1834 |
|time_sys = 10.8160000000003 |n_infected = 6335 |n_removed = 1835 |other = 1830 |
|time_sys = 10.8180000000003 |n_infected = 6332 |n_removed = 1839 |other = 1829 |
|time_sys = 10.8200000000003 |n_infected = 6334 |n_removed = 1840 |other = 1826 |
|time_sys = 10.8220000000003 |n_infected = 6334 |n_removed = 1842 |other = 1824 |
|time_sys = 10.8240000000003 |n_infected = 6331 |n_removed = 1845 |other = 1824 |
|time_sys = 10.8260000000003 |n_infected = 6326 |n_removed = 1850 |other = 1824 |
|time_sys = 10.8280000000003 |n_infected = 6326 |n_removed = 1852 |other = 1822 |
|time_sys = 10.8300000000003 |n_infected = 6324 |n_removed = 1857 |other = 1819 |
|time_sys = 10.8320000000003 |n_infected = 6325 |n_removed = 1861 |other = 1814 |
|time_sys = 10.8340000000003 |n_infected = 6326 |n_removed = 1864 |other = 1810 |
|time_sys = 10.8360000000003 |n_infected = 6326 |n_removed = 1867 |other = 1807 |
|time_sys = 10.8380000000003 |n_infected = 6322 |n_removed = 1872 |other = 1806 |
|time_sys = 10.8400000000003 |n_infected = 6319 |n_removed = 1876 |other = 1805 |
|time_sys = 10.8420000000003 |n_infected = 6319 |n_removed = 1879 |other = 1802 |
|time_sys = 10.8440000000003 |n_infected = 6317 |n_removed = 1881 |other = 1802 |
|time_sys = 10.8460000000003 |n_infected = 6315 |n_removed = 1887 |other = 1798 |
|time_sys = 10.8480000000003 |n_infected = 6315 |n_removed = 1889 |other = 1796 |
|time_sys = 10.8500000000003 |n_infected = 6316 |n_removed = 1891 |other = 1793 |
|time_sys = 10.8520000000003 |n_infected = 6317 |n_removed = 1894 |other = 1789 |
|time_sys = 10.8540000000003 |n_infected = 6314 |n_removed = 1898 |other = 1788 |
|time_sys = 10.8560000000003 |n_infected = 6314 |n_removed = 1899 |other = 1787 |
|time_sys = 10.8580000000003 |n_infected = 6311 |n_removed = 1902 |other = 1787 |
|time_sys = 10.8600000000003 |n_infected = 6308 |n_removed = 1906 |other = 1786 |
|time_sys = 10.8620000000003 |n_infected = 6305 |n_removed = 1911 |other = 1784 |
|time_sys = 10.8640000000003 |n_infected = 6306 |n_removed = 1913 |other = 1781 |
|time_sys = 10.8660000000003 |n_infected = 6306 |n_removed = 1916 |other = 1778 |
|time_sys = 10.8680000000003 |n_infected = 6303 |n_removed = 1919 |other = 1778 |
|time_sys = 10.8700000000003 |n_infected = 6302 |n_removed = 1922 |other = 1776 |
|time_sys = 10.8720000000003 |n_infected = 6302 |n_removed = 1924 |other = 1774 |
|time_sys = 10.8740000000003 |n_infected = 6298 |n_removed = 1928 |other = 1774 |
|time_sys = 10.8760000000003 |n_infected = 6297 |n_removed = 1930 |other = 1773 |
|time_sys = 10.8780000000003 |n_infected = 6299 |n_removed = 1932 |other = 1769 |
|time_sys = 10.8800000000003 |n_infected = 6299 |n_removed = 1932 |other = 1769 |
|time_sys = 10.8820000000003 |n_infected = 6298 |n_removed = 1934 |other = 1768 |
|time_sys = 10.8840000000003 |n_infected = 6297 |n_removed = 1936 |other = 1767 |
|time_sys = 10.8860000000003 |n_infected = 6292 |n_removed = 1941 |other = 1767 |
|time_sys = 10.8880000000003 |n_infected = 6293 |n_removed = 1942 |other = 1765 |
|time_sys = 10.8900000000003 |n_infected = 6294 |n_removed = 1943 |other = 1763 |
|time_sys = 10.8920000000003 |n_infected = 6296 |n_removed = 1943 |other = 1761 |
|time_sys = 10.8940000000003 |n_infected = 6294 |n_removed = 1947 |other = 1759 |
|time_sys = 10.8960000000003 |n_infected = 6296 |n_removed = 1947 |other = 1757 |
|time_sys = 10.8980000000003 |n_infected = 6296 |n_removed = 1950 |other = 1754 |
|time_sys = 10.9000000000003 |n_infected = 6294 |n_removed = 1952 |other = 1754 |
|time_sys = 10.9020000000003 |n_infected = 6290 |n_removed = 1956 |other = 1754 |
|time_sys = 10.9040000000003 |n_infected = 6290 |n_removed = 1958 |other = 1752 |
|time_sys = 10.9060000000003 |n_infected = 6287 |n_removed = 1961 |other = 1752 |
|time_sys = 10.9080000000003 |n_infected = 6284 |n_removed = 1964 |other = 1752 |
|time_sys = 10.9100000000003 |n_infected = 6284 |n_removed = 1965 |other = 1751 |
|time_sys = 10.9120000000003 |n_infected = 6283 |n_removed = 1967 |other = 1750 |
|time_sys = 10.9140000000003 |n_infected = 6282 |n_removed = 1969 |other = 1749 |
|time_sys = 10.9160000000003 |n_infected = 6279 |n_removed = 1974 |other = 1747 |
|time_sys = 10.9180000000003 |n_infected = 6278 |n_removed = 1976 |other = 1746 |
|time_sys = 10.9200000000003 |n_infected = 6276 |n_removed = 1981 |other = 1743 |
|time_sys = 10.9220000000003 |n_infected = 6275 |n_removed = 1984 |other = 1741 |
|time_sys = 10.9240000000003 |n_infected = 6275 |n_removed = 1985 |other = 1740 |
|time_sys = 10.9260000000003 |n_infected = 6275 |n_removed = 1988 |other = 1737 |
|time_sys = 10.9280000000003 |n_infected = 6271 |n_removed = 1993 |other = 1736 |
|time_sys = 10.9300000000003 |n_infected = 6267 |n_removed = 2000 |other = 1733 |
|time_sys = 10.9320000000003 |n_infected = 6262 |n_removed = 2007 |other = 1731 |
|time_sys = 10.9340000000003 |n_infected = 6263 |n_removed = 2008 |other = 1729 |
|time_sys = 10.9360000000003 |n_infected = 6264 |n_removed = 2010 |other = 1726 |
|time_sys = 10.9380000000003 |n_infected = 6263 |n_removed = 2013 |other = 1724 |
|time_sys = 10.9400000000003 |n_infected = 6262 |n_removed = 2016 |other = 1722 |
|time_sys = 10.9420000000003 |n_infected = 6260 |n_removed = 2020 |other = 1720 |
|time_sys = 10.9440000000003 |n_infected = 6256 |n_removed = 2024 |other = 1720 |
|time_sys = 10.9460000000003 |n_infected = 6257 |n_removed = 2025 |other = 1718 |
|time_sys = 10.9480000000003 |n_infected = 6259 |n_removed = 2026 |other = 1715 |
|time_sys = 10.9500000000003 |n_infected = 6259 |n_removed = 2030 |other = 1711 |
|time_sys = 10.9520000000003 |n_infected = 6258 |n_removed = 2032 |other = 1710 |
|time_sys = 10.9540000000003 |n_infected = 6256 |n_removed = 2034 |other = 1710 |
|time_sys = 10.9560000000003 |n_infected = 6256 |n_removed = 2036 |other = 1708 |
|time_sys = 10.9580000000003 |n_infected = 6254 |n_removed = 2038 |other = 1708 |
|time_sys = 10.9600000000003 |n_infected = 6250 |n_removed = 2042 |other = 1708 |
|time_sys = 10.9620000000003 |n_infected = 6247 |n_removed = 2047 |other = 1706 |
|time_sys = 10.9640000000003 |n_infected = 6245 |n_removed = 2050 |other = 1705 |
|time_sys = 10.9660000000003 |n_infected = 6243 |n_removed = 2054 |other = 1703 |
|time_sys = 10.9680000000003 |n_infected = 6244 |n_removed = 2055 |other = 1701 |
|time_sys = 10.9700000000003 |n_infected = 6245 |n_removed = 2056 |other = 1699 |
|time_sys = 10.9720000000003 |n_infected = 6241 |n_removed = 2060 |other = 1699 |
|time_sys = 10.9740000000003 |n_infected = 6243 |n_removed = 2060 |other = 1697 |
|time_sys = 10.9760000000003 |n_infected = 6244 |n_removed = 2061 |other = 1695 |
|time_sys = 10.9780000000003 |n_infected = 6246 |n_removed = 2062 |other = 1692 |
|time_sys = 10.9800000000003 |n_infected = 6246 |n_removed = 2063 |other = 1691 |
|time_sys = 10.9820000000003 |n_infected = 6246 |n_removed = 2064 |other = 1690 |
|time_sys = 10.9840000000003 |n_infected = 6245 |n_removed = 2065 |other = 1690 |
|time_sys = 10.9860000000003 |n_infected = 6243 |n_removed = 2072 |other = 1685 |
|time_sys = 10.9880000000003 |n_infected = 6243 |n_removed = 2072 |other = 1685 |
|time_sys = 10.9900000000003 |n_infected = 6242 |n_removed = 2074 |other = 1684 |
|time_sys = 10.9920000000003 |n_infected = 6242 |n_removed = 2075 |other = 1683 |
|time_sys = 10.9940000000003 |n_infected = 6240 |n_removed = 2077 |other = 1683 |
|time_sys = 10.9960000000003 |n_infected = 6240 |n_removed = 2078 |other = 1682 |
|time_sys = 10.9980000000003 |n_infected = 6237 |n_removed = 2081 |other = 1682 |
|time_sys = 11.0000000000003 |n_infected = 6236 |n_removed = 2083 |other = 1681 |
|time_sys = 11.0020000000003 |n_infected = 6232 |n_removed = 2088 |other = 1680 |
|time_sys = 11.0040000000003 |n_infected = 6232 |n_removed = 2093 |other = 1675 |
|time_sys = 11.0060000000003 |n_infected = 6231 |n_removed = 2095 |other = 1674 |
|time_sys = 11.0080000000003 |n_infected = 6230 |n_removed = 2096 |other = 1674 |
|time_sys = 11.0100000000003 |n_infected = 6231 |n_removed = 2096 |other = 1673 |
|time_sys = 11.0120000000003 |n_infected = 6232 |n_removed = 2097 |other = 1671 |
|time_sys = 11.0140000000003 |n_infected = 6232 |n_removed = 2101 |other = 1667 |
|time_sys = 11.0160000000003 |n_infected = 6234 |n_removed = 2102 |other = 1664 |
|time_sys = 11.0180000000003 |n_infected = 6232 |n_removed = 2106 |other = 1662 |
|time_sys = 11.0200000000003 |n_infected = 6235 |n_removed = 2106 |other = 1659 |
|time_sys = 11.0220000000004 |n_infected = 6232 |n_removed = 2109 |other = 1659 |
|time_sys = 11.0240000000004 |n_infected = 6233 |n_removed = 2110 |other = 1657 |
|time_sys = 11.0260000000004 |n_infected = 6230 |n_removed = 2114 |other = 1656 |
|time_sys = 11.0280000000004 |n_infected = 6228 |n_removed = 2116 |other = 1656 |
|time_sys = 11.0300000000004 |n_infected = 6226 |n_removed = 2118 |other = 1656 |
|time_sys = 11.0320000000004 |n_infected = 6224 |n_removed = 2122 |other = 1654 |
|time_sys = 11.0340000000004 |n_infected = 6222 |n_removed = 2125 |other = 1653 |
|time_sys = 11.0360000000004 |n_infected = 6224 |n_removed = 2128 |other = 1648 |
|time_sys = 11.0380000000004 |n_infected = 6225 |n_removed = 2129 |other = 1646 |
|time_sys = 11.0400000000004 |n_infected = 6227 |n_removed = 2130 |other = 1643 |
|time_sys = 11.0420000000004 |n_infected = 6230 |n_removed = 2134 |other = 1636 |
|time_sys = 11.0440000000004 |n_infected = 6229 |n_removed = 2136 |other = 1635 |
|time_sys = 11.0460000000004 |n_infected = 6227 |n_removed = 2138 |other = 1635 |
|time_sys = 11.0480000000004 |n_infected = 6226 |n_removed = 2139 |other = 1635 |
|time_sys = 11.0500000000004 |n_infected = 6225 |n_removed = 2142 |other = 1633 |
|time_sys = 11.0520000000004 |n_infected = 6223 |n_removed = 2145 |other = 1632 |
|time_sys = 11.0540000000004 |n_infected = 6221 |n_removed = 2148 |other = 1631 |
|time_sys = 11.0560000000004 |n_infected = 6220 |n_removed = 2151 |other = 1629 |
|time_sys = 11.0580000000004 |n_infected = 6223 |n_removed = 2152 |other = 1625 |
|time_sys = 11.0600000000004 |n_infected = 6219 |n_removed = 2156 |other = 1625 |
|time_sys = 11.0620000000004 |n_infected = 6219 |n_removed = 2158 |other = 1623 |
|time_sys = 11.0640000000004 |n_infected = 6220 |n_removed = 2159 |other = 1621 |
|time_sys = 11.0660000000004 |n_infected = 6219 |n_removed = 2161 |other = 1620 |
|time_sys = 11.0680000000004 |n_infected = 6219 |n_removed = 2163 |other = 1618 |
|time_sys = 11.0700000000004 |n_infected = 6220 |n_removed = 2163 |other = 1617 |
|time_sys = 11.0720000000004 |n_infected = 6222 |n_removed = 2164 |other = 1614 |
|time_sys = 11.0740000000004 |n_infected = 6219 |n_removed = 2168 |other = 1613 |
|time_sys = 11.0760000000004 |n_infected = 6218 |n_removed = 2170 |other = 1612 |
|time_sys = 11.0780000000004 |n_infected = 6219 |n_removed = 2172 |other = 1609 |
|time_sys = 11.0800000000004 |n_infected = 6218 |n_removed = 2176 |other = 1606 |
|time_sys = 11.0820000000004 |n_infected = 6219 |n_removed = 2177 |other = 1604 |
|time_sys = 11.0840000000004 |n_infected = 6217 |n_removed = 2181 |other = 1602 |
|time_sys = 11.0860000000004 |n_infected = 6217 |n_removed = 2183 |other = 1600 |
|time_sys = 11.0880000000004 |n_infected = 6217 |n_removed = 2184 |other = 1599 |
|time_sys = 11.0900000000004 |n_infected = 6216 |n_removed = 2188 |other = 1596 |
|time_sys = 11.0920000000004 |n_infected = 6213 |n_removed = 2192 |other = 1595 |
|time_sys = 11.0940000000004 |n_infected = 6211 |n_removed = 2195 |other = 1594 |
|time_sys = 11.0960000000004 |n_infected = 6210 |n_removed = 2196 |other = 1594 |
|time_sys = 11.0980000000004 |n_infected = 6212 |n_removed = 2197 |other = 1591 |
|time_sys = 11.1000000000004 |n_infected = 6214 |n_removed = 2197 |other = 1589 |
|time_sys = 11.1020000000004 |n_infected = 6215 |n_removed = 2197 |other = 1588 |
|time_sys = 11.1040000000004 |n_infected = 6217 |n_removed = 2199 |other = 1584 |
|time_sys = 11.1060000000004 |n_infected = 6216 |n_removed = 2204 |other = 1580 |
|time_sys = 11.1080000000004 |n_infected = 6216 |n_removed = 2207 |other = 1577 |
|time_sys = 11.1100000000004 |n_infected = 6215 |n_removed = 2209 |other = 1576 |
|time_sys = 11.1120000000004 |n_infected = 6212 |n_removed = 2212 |other = 1576 |
|time_sys = 11.1140000000004 |n_infected = 6210 |n_removed = 2215 |other = 1575 |
|time_sys = 11.1160000000004 |n_infected = 6206 |n_removed = 2220 |other = 1574 |
|time_sys = 11.1180000000004 |n_infected = 6207 |n_removed = 2222 |other = 1571 |
|time_sys = 11.1200000000004 |n_infected = 6206 |n_removed = 2223 |other = 1571 |
|time_sys = 11.1220000000004 |n_infected = 6205 |n_removed = 2226 |other = 1569 |
|time_sys = 11.1240000000004 |n_infected = 6203 |n_removed = 2229 |other = 1568 |
|time_sys = 11.1260000000004 |n_infected = 6204 |n_removed = 2229 |other = 1567 |
|time_sys = 11.1280000000004 |n_infected = 6204 |n_removed = 2233 |other = 1563 |
|time_sys = 11.1300000000004 |n_infected = 6201 |n_removed = 2238 |other = 1561 |
|time_sys = 11.1320000000004 |n_infected = 6200 |n_removed = 2241 |other = 1559 |
|time_sys = 11.1340000000004 |n_infected = 6200 |n_removed = 2243 |other = 1557 |
|time_sys = 11.1360000000004 |n_infected = 6199 |n_removed = 2245 |other = 1556 |
|time_sys = 11.1380000000004 |n_infected = 6198 |n_removed = 2247 |other = 1555 |
|time_sys = 11.1400000000004 |n_infected = 6197 |n_removed = 2248 |other = 1555 |
|time_sys = 11.1420000000004 |n_infected = 6196 |n_removed = 2251 |other = 1553 |
|time_sys = 11.1440000000004 |n_infected = 6198 |n_removed = 2251 |other = 1551 |
|time_sys = 11.1460000000004 |n_infected = 6199 |n_removed = 2252 |other = 1549 |
|time_sys = 11.1480000000004 |n_infected = 6198 |n_removed = 2256 |other = 1546 |
|time_sys = 11.1500000000004 |n_infected = 6195 |n_removed = 2260 |other = 1545 |
|time_sys = 11.1520000000004 |n_infected = 6194 |n_removed = 2262 |other = 1544 |
|time_sys = 11.1540000000004 |n_infected = 6192 |n_removed = 2265 |other = 1543 |
|time_sys = 11.1560000000004 |n_infected = 6192 |n_removed = 2267 |other = 1541 |
|time_sys = 11.1580000000004 |n_infected = 6190 |n_removed = 2271 |other = 1539 |
|time_sys = 11.1600000000004 |n_infected = 6188 |n_removed = 2273 |other = 1539 |
|time_sys = 11.1620000000004 |n_infected = 6184 |n_removed = 2278 |other = 1538 |
|time_sys = 11.1640000000004 |n_infected = 6183 |n_removed = 2279 |other = 1538 |
|time_sys = 11.1660000000004 |n_infected = 6184 |n_removed = 2280 |other = 1536 |
|time_sys = 11.1680000000004 |n_infected = 6184 |n_removed = 2282 |other = 1534 |
|time_sys = 11.1700000000004 |n_infected = 6183 |n_removed = 2284 |other = 1533 |
|time_sys = 11.1720000000004 |n_infected = 6183 |n_removed = 2286 |other = 1531 |
|time_sys = 11.1740000000004 |n_infected = 6184 |n_removed = 2288 |other = 1528 |
|time_sys = 11.1760000000004 |n_infected = 6184 |n_removed = 2290 |other = 1526 |
|time_sys = 11.1780000000004 |n_infected = 6182 |n_removed = 2294 |other = 1524 |
|time_sys = 11.1800000000004 |n_infected = 6178 |n_removed = 2298 |other = 1524 |
|time_sys = 11.1820000000004 |n_infected = 6176 |n_removed = 2301 |other = 1523 |
|time_sys = 11.1840000000004 |n_infected = 6174 |n_removed = 2305 |other = 1521 |
|time_sys = 11.1860000000004 |n_infected = 6175 |n_removed = 2307 |other = 1518 |
|time_sys = 11.1880000000004 |n_infected = 6172 |n_removed = 2312 |other = 1516 |
|time_sys = 11.1900000000004 |n_infected = 6171 |n_removed = 2314 |other = 1515 |
|time_sys = 11.1920000000004 |n_infected = 6168 |n_removed = 2319 |other = 1513 |
|time_sys = 11.1940000000004 |n_infected = 6169 |n_removed = 2319 |other = 1512 |
|time_sys = 11.1960000000004 |n_infected = 6167 |n_removed = 2322 |other = 1511 |
|time_sys = 11.1980000000004 |n_infected = 6167 |n_removed = 2325 |other = 1508 |
|time_sys = 11.2000000000004 |n_infected = 6166 |n_removed = 2327 |other = 1507 |
|time_sys = 11.2020000000004 |n_infected = 6166 |n_removed = 2331 |other = 1503 |
|time_sys = 11.2040000000004 |n_infected = 6167 |n_removed = 2331 |other = 1502 |
|time_sys = 11.2060000000004 |n_infected = 6163 |n_removed = 2337 |other = 1500 |
|time_sys = 11.2080000000004 |n_infected = 6163 |n_removed = 2338 |other = 1499 |
|time_sys = 11.2100000000004 |n_infected = 6165 |n_removed = 2341 |other = 1494 |
|time_sys = 11.2120000000004 |n_infected = 6167 |n_removed = 2341 |other = 1492 |
|time_sys = 11.2140000000004 |n_infected = 6168 |n_removed = 2343 |other = 1489 |
|time_sys = 11.2160000000004 |n_infected = 6167 |n_removed = 2345 |other = 1488 |
|time_sys = 11.2180000000004 |n_infected = 6167 |n_removed = 2345 |other = 1488 |
|time_sys = 11.2200000000004 |n_infected = 6164 |n_removed = 2348 |other = 1488 |
|time_sys = 11.2220000000004 |n_infected = 6164 |n_removed = 2349 |other = 1487 |
|time_sys = 11.2240000000004 |n_infected = 6164 |n_removed = 2353 |other = 1483 |
|time_sys = 11.2260000000004 |n_infected = 6164 |n_removed = 2354 |other = 1482 |
|time_sys = 11.2280000000004 |n_infected = 6166 |n_removed = 2354 |other = 1480 |
|time_sys = 11.2300000000004 |n_infected = 6167 |n_removed = 2355 |other = 1478 |
|time_sys = 11.2320000000004 |n_infected = 6164 |n_removed = 2359 |other = 1477 |
|time_sys = 11.2340000000004 |n_infected = 6164 |n_removed = 2362 |other = 1474 |
|time_sys = 11.2360000000004 |n_infected = 6164 |n_removed = 2363 |other = 1473 |
|time_sys = 11.2380000000004 |n_infected = 6165 |n_removed = 2365 |other = 1470 |
|time_sys = 11.2400000000004 |n_infected = 6167 |n_removed = 2369 |other = 1464 |
|time_sys = 11.2420000000004 |n_infected = 6167 |n_removed = 2371 |other = 1462 |
|time_sys = 11.2440000000004 |n_infected = 6168 |n_removed = 2373 |other = 1459 |
