# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 1 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 0.002 |n_infected = 104 |n_removed = 0 |other = 9896 |
|time_sys = 10.3520000000001 |n_infected = 21 |n_removed = 1037 |other = 8942 |
|time_sys = 10.3540000000001 |n_infected = 21 |n_removed = 1037 |other = 8942 |
|time_sys = 10.3560000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3580000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3600000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3620000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3640000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3660000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3680000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3700000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3720000000001 |n_infected = 22 |n_removed = 1037 |other = 8941 |
|time_sys = 10.3740000000001 |n_infected = 23 |n_removed = 1037 |other = 8940 |
|time_sys = 10.3760000000001 |n_infected = 22 |n_removed = 1038 |other = 8940 |
|time_sys = 10.3780000000001 |n_infected = 22 |n_removed = 1038 |other = 8940 |
|time_sys = 10.3800000000001 |n_infected = 22 |n_removed = 1038 |other = 8940 |
|time_sys = 10.3820000000001 |n_infected = 22 |n_removed = 1038 |other = 8940 |
|time_sys = 10.3840000000001 |n_infected = 22 |n_removed = 1038 |other = 8940 |
|time_sys = 10.3860000000001 |n_infected = 22 |n_removed = 1038 |other = 8940 |
|time_sys = 10.3880000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.3900000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.3920000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.3940000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.3960000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.3980000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.4000000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.4020000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.4040000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.4060000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.4080000000001 |n_infected = 23 |n_removed = 1038 |other = 8939 |
|time_sys = 10.4100000000001 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4120000000001 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4140000000001 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4160000000001 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4180000000001 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4200000000001 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4220000000001 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4240000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4260000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4280000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4300000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4320000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4340000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4360000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4380000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4400000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4420000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4440000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4460000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4480000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4500000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4520000000002 |n_infected = 22 |n_removed = 1039 |other = 8939 |
|time_sys = 10.4540000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4560000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4580000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4600000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4620000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4640000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4660000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4680000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4700000000002 |n_infected = 23 |n_removed = 1039 |other = 8938 |
|time_sys = 10.4720000000002 |n_infected = 22 |n_removed = 1040 |other = 8938 |
|time_sys = 10.4740000000002 |n_infected = 22 |n_removed = 1040 |other = 8938 |
|time_sys = 10.4760000000002 |n_infected = 22 |n_removed = 1040 |other = 8938 |
|time_sys = 10.4780000000002 |n_infected = 21 |n_removed = 1041 |other = 8938 |
|time_sys = 10.4800000000002 |n_infected = 21 |n_removed = 1041 |other = 8938 |
|time_sys = 10.4820000000002 |n_infected = 21 |n_removed = 1041 |other = 8938 |
|time_sys = 10.4840000000002 |n_infected = 21 |n_removed = 1041 |other = 8938 |
|time_sys = 10.4860000000002 |n_infected = 21 |n_removed = 1041 |other = 8938 |
|time_sys = 10.4880000000002 |n_infected = 21 |n_removed = 1041 |other = 8938 |
|time_sys = 10.4900000000002 |n_infected = 22 |n_removed = 1041 |other = 8937 |
|time_sys = 10.4920000000002 |n_infected = 22 |n_removed = 1041 |other = 8937 |
|time_sys = 10.4940000000002 |n_infected = 22 |n_removed = 1041 |other = 8937 |
|time_sys = 10.4960000000002 |n_infected = 23 |n_removed = 1041 |other = 8936 |
|time_sys = 10.4980000000002 |n_infected = 23 |n_removed = 1041 |other = 8936 |
|time_sys = 10.5000000000002 |n_infected = 23 |n_removed = 1041 |other = 8936 |
|time_sys = 10.5020000000002 |n_infected = 23 |n_removed = 1041 |other = 8936 |
|time_sys = 10.5040000000002 |n_infected = 23 |n_removed = 1041 |other = 8936 |
|time_sys = 10.5060000000002 |n_infected = 23 |n_removed = 1041 |other = 8936 |
|time_sys = 10.5080000000002 |n_infected = 23 |n_removed = 1041 |other = 8936 |
|time_sys = 10.5100000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5120000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5140000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5160000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5180000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5200000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5220000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5240000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5260000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5280000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5300000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5320000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5340000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5360000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5380000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5400000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5420000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5440000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5460000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5480000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5500000000002 |n_infected = 22 |n_removed = 1042 |other = 8936 |
|time_sys = 10.5520000000002 |n_infected = 21 |n_removed = 1043 |other = 8936 |
|time_sys = 10.5540000000002 |n_infected = 21 |n_removed = 1043 |other = 8936 |
|time_sys = 10.5560000000002 |n_infected = 21 |n_removed = 1043 |other = 8936 |
|time_sys = 10.5580000000002 |n_infected = 20 |n_removed = 1044 |other = 8936 |
|time_sys = 10.5600000000002 |n_infected = 20 |n_removed = 1044 |other = 8936 |
|time_sys = 10.5620000000002 |n_infected = 20 |n_removed = 1044 |other = 8936 |
|time_sys = 10.5640000000002 |n_infected = 20 |n_removed = 1044 |other = 8936 |
|time_sys = 10.5660000000002 |n_infected = 21 |n_removed = 1044 |other = 8935 |
|time_sys = 10.5680000000002 |n_infected = 21 |n_removed = 1044 |other = 8935 |
|time_sys = 10.5700000000002 |n_infected = 21 |n_removed = 1044 |other = 8935 |
|time_sys = 10.5720000000002 |n_infected = 21 |n_removed = 1044 |other = 8935 |
|time_sys = 10.5740000000002 |n_infected = 21 |n_removed = 1044 |other = 8935 |
|time_sys = 10.5760000000002 |n_infected = 21 |n_removed = 1044 |other = 8935 |
|time_sys = 10.5780000000002 |n_infected = 21 |n_removed = 1044 |other = 8935 |
|time_sys = 10.5800000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5820000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5840000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5860000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5880000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5900000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5920000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5940000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5960000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.5980000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.6000000000002 |n_infected = 20 |n_removed = 1045 |other = 8935 |
|time_sys = 10.6020000000002 |n_infected = 21 |n_removed = 1045 |other = 8934 |
|time_sys = 10.6040000000002 |n_infected = 21 |n_removed = 1045 |other = 8934 |
|time_sys = 10.6060000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6080000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6100000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6120000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6140000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6160000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6180000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6200000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6220000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6240000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6260000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6280000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6300000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6320000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6340000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6360000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6380000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6400000000002 |n_infected = 22 |n_removed = 1045 |other = 8933 |
|time_sys = 10.6420000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6440000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6460000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6480000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6500000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6520000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6540000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6560000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6580000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6600000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6620000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6640000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6660000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6680000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6700000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6720000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6740000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6760000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6780000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6800000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6820000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6840000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6860000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6880000000002 |n_infected = 21 |n_removed = 1046 |other = 8933 |
|time_sys = 10.6900000000002 |n_infected = 22 |n_removed = 1046 |other = 8932 |
|time_sys = 10.6920000000002 |n_infected = 22 |n_removed = 1046 |other = 8932 |
|time_sys = 10.6940000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.6960000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.6980000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7000000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7020000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7040000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7060000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7080000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7100000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7120000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7140000000002 |n_infected = 23 |n_removed = 1046 |other = 8931 |
|time_sys = 10.7160000000002 |n_infected = 24 |n_removed = 1046 |other = 8930 |
|time_sys = 10.7180000000002 |n_infected = 24 |n_removed = 1046 |other = 8930 |
|time_sys = 10.7200000000002 |n_infected = 23 |n_removed = 1047 |other = 8930 |
|time_sys = 10.7220000000002 |n_infected = 23 |n_removed = 1047 |other = 8930 |
|time_sys = 10.7240000000003 |n_infected = 23 |n_removed = 1047 |other = 8930 |
|time_sys = 10.7260000000003 |n_infected = 23 |n_removed = 1047 |other = 8930 |
|time_sys = 10.7280000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7300000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7320000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7340000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7360000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7380000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7400000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7420000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7440000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7460000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7480000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7500000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7520000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7540000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7560000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7580000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7600000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7620000000003 |n_infected = 22 |n_removed = 1048 |other = 8930 |
|time_sys = 10.7640000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7660000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7680000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7700000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7720000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7740000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7760000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7780000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7800000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7820000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7840000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7860000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7880000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7900000000003 |n_infected = 21 |n_removed = 1049 |other = 8930 |
|time_sys = 10.7920000000003 |n_infected = 22 |n_removed = 1049 |other = 8929 |
|time_sys = 10.7940000000003 |n_infected = 22 |n_removed = 1049 |other = 8929 |
|time_sys = 10.7960000000003 |n_infected = 22 |n_removed = 1049 |other = 8929 |
|time_sys = 10.7980000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8000000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8020000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8040000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8060000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8080000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8100000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8120000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8140000000003 |n_infected = 23 |n_removed = 1049 |other = 8928 |
|time_sys = 10.8160000000003 |n_infected = 24 |n_removed = 1049 |other = 8927 |
|time_sys = 10.8180000000003 |n_infected = 24 |n_removed = 1049 |other = 8927 |
|time_sys = 10.8200000000003 |n_infected = 24 |n_removed = 1049 |other = 8927 |
|time_sys = 10.8220000000003 |n_infected = 24 |n_removed = 1049 |other = 8927 |
|time_sys = 10.8240000000003 |n_infected = 24 |n_removed = 1049 |other = 8927 |
|time_sys = 10.8260000000003 |n_infected = 24 |n_removed = 1049 |other = 8927 |
|time_sys = 10.8280000000003 |n_infected = 24 |n_removed = 1049 |other = 8927 |
|time_sys = 10.8300000000003 |n_infected = 25 |n_removed = 1049 |other = 8926 |
|time_sys = 10.8320000000003 |n_infected = 25 |n_removed = 1049 |other = 8926 |
|time_sys = 10.8340000000003 |n_infected = 25 |n_removed = 1049 |other = 8926 |
|time_sys = 10.8360000000003 |n_infected = 25 |n_removed = 1049 |other = 8926 |
|time_sys = 10.8380000000003 |n_infected = 25 |n_removed = 1049 |other = 8926 |
|time_sys = 10.8400000000003 |n_infected = 25 |n_removed = 1049 |other = 8926 |
|time_sys = 10.8420000000003 |n_infected = 26 |n_removed = 1049 |other = 8925 |
|time_sys = 10.8440000000003 |n_infected = 26 |n_removed = 1049 |other = 8925 |
|time_sys = 10.8460000000003 |n_infected = 26 |n_removed = 1049 |other = 8925 |
|time_sys = 10.8480000000003 |n_infected = 26 |n_removed = 1049 |other = 8925 |
|time_sys = 10.8500000000003 |n_infected = 26 |n_removed = 1049 |other = 8925 |
|time_sys = 10.8520000000003 |n_infected = 27 |n_removed = 1049 |other = 8924 |
|time_sys = 10.8540000000003 |n_infected = 27 |n_removed = 1049 |other = 8924 |
|time_sys = 10.8560000000003 |n_infected = 27 |n_removed = 1049 |other = 8924 |
|time_sys = 10.8580000000003 |n_infected = 27 |n_removed = 1049 |other = 8924 |
|time_sys = 10.8600000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8620000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8640000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8660000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8680000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8700000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8720000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8740000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8760000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8780000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8800000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8820000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8840000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8860000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8880000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8900000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8920000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8940000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8960000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.8980000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.9000000000003 |n_infected = 28 |n_removed = 1049 |other = 8923 |
|time_sys = 10.9020000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9040000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9060000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9080000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9100000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9120000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9140000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9160000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9180000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9200000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9220000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9240000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9260000000003 |n_infected = 29 |n_removed = 1049 |other = 8922 |
|time_sys = 10.9280000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9300000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9320000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9340000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9360000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9380000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9400000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9420000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9440000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9460000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9480000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9500000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9520000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9540000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9560000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9580000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9600000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9620000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9640000000003 |n_infected = 30 |n_removed = 1049 |other = 8921 |
|time_sys = 10.9660000000003 |n_infected = 31 |n_removed = 1049 |other = 8920 |
|time_sys = 10.9680000000003 |n_infected = 32 |n_removed = 1049 |other = 8919 |
|time_sys = 10.9700000000003 |n_infected = 32 |n_removed = 1049 |other = 8919 |
|time_sys = 10.9720000000003 |n_infected = 32 |n_removed = 1049 |other = 8919 |
|time_sys = 10.9740000000003 |n_infected = 32 |n_removed = 1049 |other = 8919 |
|time_sys = 10.9760000000003 |n_infected = 32 |n_removed = 1049 |other = 8919 |
|time_sys = 10.9780000000003 |n_infected = 32 |n_removed = 1049 |other = 8919 |
|time_sys = 10.9800000000003 |n_infected = 32 |n_removed = 1049 |other = 8919 |
|time_sys = 10.9820000000003 |n_infected = 32 |n_removed = 1049 |other = 8919 |
|time_sys = 10.9840000000003 |n_infected = 31 |n_removed = 1050 |other = 8919 |
|time_sys = 10.9860000000003 |n_infected = 31 |n_removed = 1050 |other = 8919 |
|time_sys = 10.9880000000003 |n_infected = 31 |n_removed = 1050 |other = 8919 |
|time_sys = 10.9900000000003 |n_infected = 31 |n_removed = 1050 |other = 8919 |
|time_sys = 10.9920000000003 |n_infected = 31 |n_removed = 1050 |other = 8919 |
|time_sys = 10.9940000000003 |n_infected = 31 |n_removed = 1050 |other = 8919 |
