# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 3.5 dt= 0.002
|time_sys = 0 |n_infected = 10
|time_sys = 15.1640000000017 |n_infected = 1025 |n_removed = 8126 |other = 849 |
|time_sys = 15.1660000000017 |n_infected = 1024 |n_removed = 8128 |other = 848 |
|time_sys = 15.1680000000017 |n_infected = 1024 |n_removed = 8128 |other = 848 |
|time_sys = 15.1700000000017 |n_infected = 1022 |n_removed = 8130 |other = 848 |
|time_sys = 15.1720000000017 |n_infected = 1019 |n_removed = 8133 |other = 848 |
|time_sys = 15.1740000000017 |n_infected = 1019 |n_removed = 8133 |other = 848 |
|time_sys = 15.1760000000017 |n_infected = 1019 |n_removed = 8133 |other = 848 |
|time_sys = 15.1780000000017 |n_infected = 1017 |n_removed = 8135 |other = 848 |
|time_sys = 15.1800000000017 |n_infected = 1015 |n_removed = 8138 |other = 847 |
|time_sys = 15.1820000000017 |n_infected = 1015 |n_removed = 8138 |other = 847 |
|time_sys = 15.1840000000017 |n_infected = 1016 |n_removed = 8138 |other = 846 |
|time_sys = 15.1860000000017 |n_infected = 1015 |n_removed = 8139 |other = 846 |
|time_sys = 15.1880000000017 |n_infected = 1014 |n_removed = 8140 |other = 846 |
|time_sys = 15.1900000000017 |n_infected = 1012 |n_removed = 8142 |other = 846 |
|time_sys = 15.1920000000017 |n_infected = 1012 |n_removed = 8142 |other = 846 |
|time_sys = 15.1940000000017 |n_infected = 1011 |n_removed = 8143 |other = 846 |
|time_sys = 15.1960000000017 |n_infected = 1011 |n_removed = 8143 |other = 846 |
|time_sys = 15.1980000000017 |n_infected = 1011 |n_removed = 8143 |other = 846 |
|time_sys = 15.2000000000017 |n_infected = 1011 |n_removed = 8143 |other = 846 |
|time_sys = 15.2020000000017 |n_infected = 1012 |n_removed = 8143 |other = 845 |
|time_sys = 15.2040000000017 |n_infected = 1009 |n_removed = 8146 |other = 845 |
|time_sys = 15.2060000000017 |n_infected = 1009 |n_removed = 8146 |other = 845 |
|time_sys = 15.2080000000017 |n_infected = 1007 |n_removed = 8148 |other = 845 |
|time_sys = 15.2100000000017 |n_infected = 1005 |n_removed = 8150 |other = 845 |
|time_sys = 15.2120000000017 |n_infected = 1004 |n_removed = 8151 |other = 845 |
|time_sys = 15.2140000000018 |n_infected = 1005 |n_removed = 8151 |other = 844 |
|time_sys = 15.2160000000018 |n_infected = 1003 |n_removed = 8153 |other = 844 |
|time_sys = 15.2180000000018 |n_infected = 1002 |n_removed = 8154 |other = 844 |
|time_sys = 15.2200000000018 |n_infected = 1001 |n_removed = 8156 |other = 843 |
|time_sys = 15.2220000000018 |n_infected = 999 |n_removed = 8159 |other = 842 |
|time_sys = 15.2240000000018 |n_infected = 997 |n_removed = 8161 |other = 842 |
|time_sys = 15.2260000000018 |n_infected = 992 |n_removed = 8166 |other = 842 |
|time_sys = 15.2280000000018 |n_infected = 992 |n_removed = 8166 |other = 842 |
|time_sys = 15.2300000000018 |n_infected = 992 |n_removed = 8166 |other = 842 |
|time_sys = 15.2320000000018 |n_infected = 990 |n_removed = 8168 |other = 842 |
|time_sys = 15.2340000000018 |n_infected = 990 |n_removed = 8168 |other = 842 |
|time_sys = 15.2360000000018 |n_infected = 989 |n_removed = 8169 |other = 842 |
|time_sys = 15.2380000000018 |n_infected = 988 |n_removed = 8171 |other = 841 |
|time_sys = 15.2400000000018 |n_infected = 985 |n_removed = 8174 |other = 841 |
|time_sys = 15.2420000000018 |n_infected = 985 |n_removed = 8174 |other = 841 |
|time_sys = 15.2440000000018 |n_infected = 984 |n_removed = 8175 |other = 841 |
|time_sys = 15.2460000000018 |n_infected = 983 |n_removed = 8176 |other = 841 |
|time_sys = 15.2480000000018 |n_infected = 980 |n_removed = 8179 |other = 841 |
|time_sys = 15.2500000000018 |n_infected = 977 |n_removed = 8182 |other = 841 |
|time_sys = 15.2520000000018 |n_infected = 975 |n_removed = 8184 |other = 841 |
|time_sys = 15.2540000000018 |n_infected = 972 |n_removed = 8187 |other = 841 |
|time_sys = 15.2560000000018 |n_infected = 972 |n_removed = 8187 |other = 841 |
|time_sys = 15.2580000000018 |n_infected = 969 |n_removed = 8190 |other = 841 |
|time_sys = 15.2600000000018 |n_infected = 968 |n_removed = 8191 |other = 841 |
|time_sys = 15.2620000000018 |n_infected = 966 |n_removed = 8193 |other = 841 |
|time_sys = 15.2640000000018 |n_infected = 965 |n_removed = 8194 |other = 841 |
|time_sys = 15.2660000000018 |n_infected = 962 |n_removed = 8197 |other = 841 |
|time_sys = 15.2680000000018 |n_infected = 961 |n_removed = 8199 |other = 840 |
|time_sys = 15.2700000000018 |n_infected = 959 |n_removed = 8201 |other = 840 |
|time_sys = 15.2720000000018 |n_infected = 959 |n_removed = 8201 |other = 840 |
|time_sys = 15.2740000000018 |n_infected = 959 |n_removed = 8201 |other = 840 |
|time_sys = 15.2760000000018 |n_infected = 960 |n_removed = 8201 |other = 839 |
|time_sys = 15.2780000000018 |n_infected = 959 |n_removed = 8202 |other = 839 |
|time_sys = 15.2800000000018 |n_infected = 958 |n_removed = 8203 |other = 839 |
|time_sys = 15.2820000000018 |n_infected = 956 |n_removed = 8205 |other = 839 |
|time_sys = 15.2840000000018 |n_infected = 953 |n_removed = 8208 |other = 839 |
|time_sys = 15.2860000000018 |n_infected = 951 |n_removed = 8210 |other = 839 |
|time_sys = 15.2880000000018 |n_infected = 949 |n_removed = 8212 |other = 839 |
|time_sys = 15.2900000000018 |n_infected = 948 |n_removed = 8213 |other = 839 |
|time_sys = 15.2920000000018 |n_infected = 948 |n_removed = 8214 |other = 838 |
|time_sys = 15.2940000000018 |n_infected = 947 |n_removed = 8215 |other = 838 |
|time_sys = 15.2960000000018 |n_infected = 945 |n_removed = 8217 |other = 838 |
|time_sys = 15.2980000000018 |n_infected = 942 |n_removed = 8221 |other = 837 |
|time_sys = 15.3000000000018 |n_infected = 943 |n_removed = 8221 |other = 836 |
|time_sys = 15.3020000000018 |n_infected = 943 |n_removed = 8222 |other = 835 |
|time_sys = 15.3040000000018 |n_infected = 943 |n_removed = 8222 |other = 835 |
|time_sys = 15.3060000000018 |n_infected = 942 |n_removed = 8223 |other = 835 |
|time_sys = 15.3080000000018 |n_infected = 941 |n_removed = 8224 |other = 835 |
|time_sys = 15.3100000000018 |n_infected = 940 |n_removed = 8225 |other = 835 |
|time_sys = 15.3120000000018 |n_infected = 939 |n_removed = 8226 |other = 835 |
|time_sys = 15.3140000000018 |n_infected = 937 |n_removed = 8228 |other = 835 |
|time_sys = 15.3160000000018 |n_infected = 937 |n_removed = 8228 |other = 835 |
|time_sys = 15.3180000000018 |n_infected = 936 |n_removed = 8229 |other = 835 |
|time_sys = 15.3200000000018 |n_infected = 935 |n_removed = 8230 |other = 835 |
|time_sys = 15.3220000000018 |n_infected = 934 |n_removed = 8231 |other = 835 |
|time_sys = 15.3240000000018 |n_infected = 932 |n_removed = 8233 |other = 835 |
|time_sys = 15.3260000000018 |n_infected = 930 |n_removed = 8235 |other = 835 |
|time_sys = 15.3280000000018 |n_infected = 928 |n_removed = 8237 |other = 835 |
|time_sys = 15.3300000000018 |n_infected = 925 |n_removed = 8240 |other = 835 |
|time_sys = 15.3320000000018 |n_infected = 924 |n_removed = 8241 |other = 835 |
|time_sys = 15.3340000000018 |n_infected = 923 |n_removed = 8243 |other = 834 |
|time_sys = 15.3360000000018 |n_infected = 922 |n_removed = 8244 |other = 834 |
|time_sys = 15.3380000000018 |n_infected = 917 |n_removed = 8249 |other = 834 |
|time_sys = 15.3400000000018 |n_infected = 916 |n_removed = 8250 |other = 834 |
|time_sys = 15.3420000000018 |n_infected = 916 |n_removed = 8251 |other = 833 |
|time_sys = 15.3440000000018 |n_infected = 914 |n_removed = 8253 |other = 833 |
|time_sys = 15.3460000000018 |n_infected = 913 |n_removed = 8254 |other = 833 |
|time_sys = 15.3480000000018 |n_infected = 913 |n_removed = 8255 |other = 832 |
|time_sys = 15.3500000000018 |n_infected = 911 |n_removed = 8257 |other = 832 |
|time_sys = 15.3520000000018 |n_infected = 911 |n_removed = 8257 |other = 832 |
|time_sys = 15.3540000000018 |n_infected = 911 |n_removed = 8257 |other = 832 |
|time_sys = 15.3560000000018 |n_infected = 911 |n_removed = 8257 |other = 832 |
|time_sys = 15.3580000000018 |n_infected = 909 |n_removed = 8259 |other = 832 |
|time_sys = 15.3600000000018 |n_infected = 909 |n_removed = 8259 |other = 832 |
|time_sys = 15.3620000000018 |n_infected = 909 |n_removed = 8259 |other = 832 |
|time_sys = 15.3640000000018 |n_infected = 908 |n_removed = 8260 |other = 832 |
|time_sys = 15.3660000000018 |n_infected = 907 |n_removed = 8261 |other = 832 |
|time_sys = 15.3680000000018 |n_infected = 907 |n_removed = 8261 |other = 832 |
|time_sys = 15.3700000000018 |n_infected = 905 |n_removed = 8263 |other = 832 |
|time_sys = 15.3720000000018 |n_infected = 904 |n_removed = 8264 |other = 832 |
|time_sys = 15.3740000000018 |n_infected = 903 |n_removed = 8265 |other = 832 |
|time_sys = 15.3760000000018 |n_infected = 903 |n_removed = 8265 |other = 832 |
|time_sys = 15.3780000000018 |n_infected = 904 |n_removed = 8265 |other = 831 |
|time_sys = 15.3800000000018 |n_infected = 903 |n_removed = 8266 |other = 831 |
|time_sys = 15.3820000000018 |n_infected = 902 |n_removed = 8267 |other = 831 |
|time_sys = 15.3840000000018 |n_infected = 902 |n_removed = 8267 |other = 831 |
|time_sys = 15.3860000000018 |n_infected = 901 |n_removed = 8268 |other = 831 |
|time_sys = 15.3880000000018 |n_infected = 901 |n_removed = 8268 |other = 831 |
|time_sys = 15.3900000000018 |n_infected = 900 |n_removed = 8269 |other = 831 |
|time_sys = 15.3920000000018 |n_infected = 899 |n_removed = 8270 |other = 831 |
|time_sys = 15.3940000000018 |n_infected = 895 |n_removed = 8274 |other = 831 |
|time_sys = 15.3960000000018 |n_infected = 894 |n_removed = 8275 |other = 831 |
|time_sys = 15.3980000000018 |n_infected = 893 |n_removed = 8276 |other = 831 |
|time_sys = 15.4000000000018 |n_infected = 892 |n_removed = 8277 |other = 831 |
|time_sys = 15.4020000000018 |n_infected = 889 |n_removed = 8280 |other = 831 |
|time_sys = 15.4040000000018 |n_infected = 886 |n_removed = 8283 |other = 831 |
|time_sys = 15.4060000000018 |n_infected = 886 |n_removed = 8283 |other = 831 |
|time_sys = 15.4080000000018 |n_infected = 884 |n_removed = 8285 |other = 831 |
|time_sys = 15.4100000000018 |n_infected = 884 |n_removed = 8286 |other = 830 |
|time_sys = 15.4120000000018 |n_infected = 882 |n_removed = 8288 |other = 830 |
|time_sys = 15.4140000000018 |n_infected = 881 |n_removed = 8289 |other = 830 |
|time_sys = 15.4160000000018 |n_infected = 880 |n_removed = 8290 |other = 830 |
|time_sys = 15.4180000000018 |n_infected = 876 |n_removed = 8294 |other = 830 |
|time_sys = 15.4200000000018 |n_infected = 876 |n_removed = 8294 |other = 830 |
|time_sys = 15.4220000000018 |n_infected = 873 |n_removed = 8297 |other = 830 |
|time_sys = 15.4240000000018 |n_infected = 869 |n_removed = 8301 |other = 830 |
|time_sys = 15.4260000000018 |n_infected = 869 |n_removed = 8301 |other = 830 |
|time_sys = 15.4280000000018 |n_infected = 869 |n_removed = 8301 |other = 830 |
|time_sys = 15.4300000000018 |n_infected = 868 |n_removed = 8302 |other = 830 |
|time_sys = 15.4320000000018 |n_infected = 867 |n_removed = 8304 |other = 829 |
|time_sys = 15.4340000000018 |n_infected = 865 |n_removed = 8306 |other = 829 |
|time_sys = 15.4360000000018 |n_infected = 863 |n_removed = 8308 |other = 829 |
|time_sys = 15.4380000000018 |n_infected = 860 |n_removed = 8311 |other = 829 |
|time_sys = 15.4400000000018 |n_infected = 858 |n_removed = 8313 |other = 829 |
|time_sys = 15.4420000000018 |n_infected = 856 |n_removed = 8315 |other = 829 |
|time_sys = 15.4440000000018 |n_infected = 855 |n_removed = 8316 |other = 829 |
|time_sys = 15.4460000000018 |n_infected = 853 |n_removed = 8318 |other = 829 |
|time_sys = 15.4480000000018 |n_infected = 853 |n_removed = 8319 |other = 828 |
|time_sys = 15.4500000000018 |n_infected = 849 |n_removed = 8323 |other = 828 |
|time_sys = 15.4520000000018 |n_infected = 849 |n_removed = 8323 |other = 828 |
|time_sys = 15.4540000000018 |n_infected = 847 |n_removed = 8325 |other = 828 |
|time_sys = 15.4560000000018 |n_infected = 846 |n_removed = 8326 |other = 828 |
|time_sys = 15.4580000000018 |n_infected = 845 |n_removed = 8327 |other = 828 |
|time_sys = 15.4600000000018 |n_infected = 843 |n_removed = 8329 |other = 828 |
|time_sys = 15.4620000000018 |n_infected = 840 |n_removed = 8332 |other = 828 |
|time_sys = 15.4640000000018 |n_infected = 839 |n_removed = 8333 |other = 828 |
|time_sys = 15.4660000000018 |n_infected = 839 |n_removed = 8333 |other = 828 |
|time_sys = 15.4680000000018 |n_infected = 837 |n_removed = 8335 |other = 828 |
|time_sys = 15.4700000000018 |n_infected = 834 |n_removed = 8338 |other = 828 |
|time_sys = 15.4720000000018 |n_infected = 833 |n_removed = 8339 |other = 828 |
|time_sys = 15.4740000000018 |n_infected = 829 |n_removed = 8343 |other = 828 |
|time_sys = 15.4760000000018 |n_infected = 829 |n_removed = 8343 |other = 828 |
|time_sys = 15.4780000000018 |n_infected = 829 |n_removed = 8343 |other = 828 |
|time_sys = 15.4800000000018 |n_infected = 829 |n_removed = 8344 |other = 827 |
|time_sys = 15.4820000000018 |n_infected = 828 |n_removed = 8345 |other = 827 |
|time_sys = 15.4840000000018 |n_infected = 828 |n_removed = 8345 |other = 827 |
|time_sys = 15.4860000000018 |n_infected = 825 |n_removed = 8348 |other = 827 |
|time_sys = 15.4880000000018 |n_infected = 821 |n_removed = 8352 |other = 827 |
|time_sys = 15.4900000000018 |n_infected = 820 |n_removed = 8353 |other = 827 |
|time_sys = 15.4920000000018 |n_infected = 818 |n_removed = 8355 |other = 827 |
|time_sys = 15.4940000000018 |n_infected = 813 |n_removed = 8360 |other = 827 |
|time_sys = 15.4960000000018 |n_infected = 813 |n_removed = 8360 |other = 827 |
|time_sys = 15.4980000000018 |n_infected = 812 |n_removed = 8362 |other = 826 |
|time_sys = 15.5000000000018 |n_infected = 811 |n_removed = 8363 |other = 826 |
|time_sys = 15.5020000000018 |n_infected = 808 |n_removed = 8366 |other = 826 |
|time_sys = 15.5040000000018 |n_infected = 807 |n_removed = 8367 |other = 826 |
|time_sys = 15.5060000000018 |n_infected = 807 |n_removed = 8367 |other = 826 |
|time_sys = 15.5080000000018 |n_infected = 807 |n_removed = 8367 |other = 826 |
|time_sys = 15.5100000000018 |n_infected = 806 |n_removed = 8368 |other = 826 |
|time_sys = 15.5120000000018 |n_infected = 804 |n_removed = 8370 |other = 826 |
|time_sys = 15.5140000000019 |n_infected = 804 |n_removed = 8370 |other = 826 |
|time_sys = 15.5160000000019 |n_infected = 801 |n_removed = 8373 |other = 826 |
|time_sys = 15.5180000000019 |n_infected = 800 |n_removed = 8374 |other = 826 |
|time_sys = 15.5200000000019 |n_infected = 800 |n_removed = 8374 |other = 826 |
|time_sys = 15.5220000000019 |n_infected = 799 |n_removed = 8375 |other = 826 |
|time_sys = 15.5240000000019 |n_infected = 797 |n_removed = 8377 |other = 826 |
|time_sys = 15.5260000000019 |n_infected = 795 |n_removed = 8379 |other = 826 |
|time_sys = 15.5280000000019 |n_infected = 795 |n_removed = 8380 |other = 825 |
|time_sys = 15.5300000000019 |n_infected = 793 |n_removed = 8382 |other = 825 |
|time_sys = 15.5320000000019 |n_infected = 792 |n_removed = 8383 |other = 825 |
|time_sys = 15.5340000000019 |n_infected = 790 |n_removed = 8385 |other = 825 |
|time_sys = 15.5360000000019 |n_infected = 790 |n_removed = 8385 |other = 825 |
|time_sys = 15.5380000000019 |n_infected = 788 |n_removed = 8387 |other = 825 |
|time_sys = 15.5400000000019 |n_infected = 788 |n_removed = 8387 |other = 825 |
|time_sys = 15.5420000000019 |n_infected = 788 |n_removed = 8387 |other = 825 |
|time_sys = 15.5440000000019 |n_infected = 786 |n_removed = 8389 |other = 825 |
|time_sys = 15.5460000000019 |n_infected = 786 |n_removed = 8389 |other = 825 |
|time_sys = 15.5480000000019 |n_infected = 785 |n_removed = 8390 |other = 825 |
|time_sys = 15.5500000000019 |n_infected = 785 |n_removed = 8390 |other = 825 |
|time_sys = 15.5520000000019 |n_infected = 785 |n_removed = 8390 |other = 825 |
|time_sys = 15.5540000000019 |n_infected = 784 |n_removed = 8391 |other = 825 |
|time_sys = 15.5560000000019 |n_infected = 782 |n_removed = 8393 |other = 825 |
|time_sys = 15.5580000000019 |n_infected = 781 |n_removed = 8395 |other = 824 |
|time_sys = 15.5600000000019 |n_infected = 778 |n_removed = 8398 |other = 824 |
|time_sys = 15.5620000000019 |n_infected = 778 |n_removed = 8398 |other = 824 |
|time_sys = 15.5640000000019 |n_infected = 777 |n_removed = 8399 |other = 824 |
|time_sys = 15.5660000000019 |n_infected = 777 |n_removed = 8399 |other = 824 |
|time_sys = 15.5680000000019 |n_infected = 777 |n_removed = 8399 |other = 824 |
|time_sys = 15.5700000000019 |n_infected = 777 |n_removed = 8399 |other = 824 |
|time_sys = 15.5720000000019 |n_infected = 777 |n_removed = 8399 |other = 824 |
|time_sys = 15.5740000000019 |n_infected = 777 |n_removed = 8399 |other = 824 |
|time_sys = 15.5760000000019 |n_infected = 777 |n_removed = 8399 |other = 824 |
|time_sys = 15.5780000000019 |n_infected = 775 |n_removed = 8401 |other = 824 |
|time_sys = 15.5800000000019 |n_infected = 776 |n_removed = 8401 |other = 823 |
|time_sys = 15.5820000000019 |n_infected = 774 |n_removed = 8403 |other = 823 |
|time_sys = 15.5840000000019 |n_infected = 774 |n_removed = 8403 |other = 823 |
|time_sys = 15.5860000000019 |n_infected = 773 |n_removed = 8404 |other = 823 |
|time_sys = 15.5880000000019 |n_infected = 769 |n_removed = 8408 |other = 823 |
|time_sys = 15.5900000000019 |n_infected = 769 |n_removed = 8408 |other = 823 |
|time_sys = 15.5920000000019 |n_infected = 769 |n_removed = 8409 |other = 822 |
|time_sys = 15.5940000000019 |n_infected = 766 |n_removed = 8412 |other = 822 |
|time_sys = 15.5960000000019 |n_infected = 765 |n_removed = 8413 |other = 822 |
|time_sys = 15.5980000000019 |n_infected = 765 |n_removed = 8413 |other = 822 |
|time_sys = 15.6000000000019 |n_infected = 765 |n_removed = 8413 |other = 822 |
|time_sys = 15.6020000000019 |n_infected = 764 |n_removed = 8414 |other = 822 |
|time_sys = 15.6040000000019 |n_infected = 761 |n_removed = 8417 |other = 822 |
|time_sys = 15.6060000000019 |n_infected = 758 |n_removed = 8420 |other = 822 |
|time_sys = 15.6080000000019 |n_infected = 757 |n_removed = 8421 |other = 822 |
|time_sys = 15.6100000000019 |n_infected = 757 |n_removed = 8421 |other = 822 |
|time_sys = 15.6120000000019 |n_infected = 757 |n_removed = 8421 |other = 822 |
|time_sys = 15.6140000000019 |n_infected = 755 |n_removed = 8423 |other = 822 |
|time_sys = 15.6160000000019 |n_infected = 754 |n_removed = 8424 |other = 822 |
|time_sys = 15.6180000000019 |n_infected = 754 |n_removed = 8424 |other = 822 |
|time_sys = 15.6200000000019 |n_infected = 754 |n_removed = 8424 |other = 822 |
|time_sys = 15.6220000000019 |n_infected = 754 |n_removed = 8424 |other = 822 |
|time_sys = 15.6240000000019 |n_infected = 754 |n_removed = 8424 |other = 822 |
|time_sys = 15.6260000000019 |n_infected = 753 |n_removed = 8425 |other = 822 |
|time_sys = 15.6280000000019 |n_infected = 754 |n_removed = 8425 |other = 821 |
|time_sys = 15.6300000000019 |n_infected = 753 |n_removed = 8426 |other = 821 |
|time_sys = 15.6320000000019 |n_infected = 754 |n_removed = 8426 |other = 820 |
|time_sys = 15.6340000000019 |n_infected = 752 |n_removed = 8428 |other = 820 |
|time_sys = 15.6360000000019 |n_infected = 749 |n_removed = 8431 |other = 820 |
|time_sys = 15.6380000000019 |n_infected = 746 |n_removed = 8434 |other = 820 |
|time_sys = 15.6400000000019 |n_infected = 744 |n_removed = 8436 |other = 820 |
|time_sys = 15.6420000000019 |n_infected = 744 |n_removed = 8436 |other = 820 |
|time_sys = 15.6440000000019 |n_infected = 744 |n_removed = 8437 |other = 819 |
|time_sys = 15.6460000000019 |n_infected = 744 |n_removed = 8437 |other = 819 |
|time_sys = 15.6480000000019 |n_infected = 744 |n_removed = 8437 |other = 819 |
|time_sys = 15.6500000000019 |n_infected = 744 |n_removed = 8437 |other = 819 |
|time_sys = 15.6520000000019 |n_infected = 742 |n_removed = 8439 |other = 819 |
|time_sys = 15.6540000000019 |n_infected = 742 |n_removed = 8439 |other = 819 |
|time_sys = 15.6560000000019 |n_infected = 741 |n_removed = 8440 |other = 819 |
|time_sys = 15.6580000000019 |n_infected = 739 |n_removed = 8442 |other = 819 |
|time_sys = 15.6600000000019 |n_infected = 739 |n_removed = 8442 |other = 819 |
|time_sys = 15.6620000000019 |n_infected = 738 |n_removed = 8443 |other = 819 |
|time_sys = 15.6640000000019 |n_infected = 738 |n_removed = 8443 |other = 819 |
|time_sys = 15.6660000000019 |n_infected = 737 |n_removed = 8444 |other = 819 |
|time_sys = 15.6680000000019 |n_infected = 734 |n_removed = 8447 |other = 819 |
|time_sys = 15.6700000000019 |n_infected = 731 |n_removed = 8450 |other = 819 |
|time_sys = 15.6720000000019 |n_infected = 730 |n_removed = 8452 |other = 818 |
|time_sys = 15.6740000000019 |n_infected = 728 |n_removed = 8454 |other = 818 |
|time_sys = 15.6760000000019 |n_infected = 725 |n_removed = 8457 |other = 818 |
|time_sys = 15.6780000000019 |n_infected = 724 |n_removed = 8458 |other = 818 |
|time_sys = 15.6800000000019 |n_infected = 723 |n_removed = 8459 |other = 818 |
|time_sys = 15.6820000000019 |n_infected = 722 |n_removed = 8460 |other = 818 |
|time_sys = 15.6840000000019 |n_infected = 721 |n_removed = 8461 |other = 818 |
|time_sys = 15.6860000000019 |n_infected = 721 |n_removed = 8461 |other = 818 |
|time_sys = 15.6880000000019 |n_infected = 716 |n_removed = 8466 |other = 818 |
|time_sys = 15.6900000000019 |n_infected = 714 |n_removed = 8468 |other = 818 |
|time_sys = 15.6920000000019 |n_infected = 713 |n_removed = 8469 |other = 818 |
|time_sys = 15.6940000000019 |n_infected = 713 |n_removed = 8469 |other = 818 |
|time_sys = 15.6960000000019 |n_infected = 712 |n_removed = 8470 |other = 818 |
|time_sys = 15.6980000000019 |n_infected = 712 |n_removed = 8470 |other = 818 |
|time_sys = 15.7000000000019 |n_infected = 709 |n_removed = 8473 |other = 818 |
|time_sys = 15.7020000000019 |n_infected = 708 |n_removed = 8474 |other = 818 |
|time_sys = 15.7040000000019 |n_infected = 707 |n_removed = 8475 |other = 818 |
|time_sys = 15.7060000000019 |n_infected = 707 |n_removed = 8475 |other = 818 |
|time_sys = 15.7080000000019 |n_infected = 707 |n_removed = 8475 |other = 818 |
|time_sys = 15.7100000000019 |n_infected = 706 |n_removed = 8477 |other = 817 |
|time_sys = 15.7120000000019 |n_infected = 703 |n_removed = 8480 |other = 817 |
|time_sys = 15.7140000000019 |n_infected = 701 |n_removed = 8482 |other = 817 |
|time_sys = 15.7160000000019 |n_infected = 700 |n_removed = 8483 |other = 817 |
|time_sys = 15.7180000000019 |n_infected = 698 |n_removed = 8485 |other = 817 |
|time_sys = 15.7200000000019 |n_infected = 699 |n_removed = 8485 |other = 816 |
|time_sys = 15.7220000000019 |n_infected = 700 |n_removed = 8485 |other = 815 |
|time_sys = 15.7240000000019 |n_infected = 699 |n_removed = 8486 |other = 815 |
|time_sys = 15.7260000000019 |n_infected = 698 |n_removed = 8487 |other = 815 |
|time_sys = 15.7280000000019 |n_infected = 697 |n_removed = 8488 |other = 815 |
|time_sys = 15.7300000000019 |n_infected = 696 |n_removed = 8489 |other = 815 |
|time_sys = 15.7320000000019 |n_infected = 695 |n_removed = 8490 |other = 815 |
|time_sys = 15.7340000000019 |n_infected = 694 |n_removed = 8491 |other = 815 |
|time_sys = 15.7360000000019 |n_infected = 694 |n_removed = 8492 |other = 814 |
|time_sys = 15.7380000000019 |n_infected = 693 |n_removed = 8493 |other = 814 |
|time_sys = 15.7400000000019 |n_infected = 692 |n_removed = 8494 |other = 814 |
|time_sys = 15.7420000000019 |n_infected = 691 |n_removed = 8495 |other = 814 |
|time_sys = 15.7440000000019 |n_infected = 690 |n_removed = 8496 |other = 814 |
|time_sys = 15.7460000000019 |n_infected = 690 |n_removed = 8496 |other = 814 |
|time_sys = 15.7480000000019 |n_infected = 690 |n_removed = 8496 |other = 814 |
|time_sys = 15.7500000000019 |n_infected = 690 |n_removed = 8496 |other = 814 |
|time_sys = 15.7520000000019 |n_infected = 689 |n_removed = 8497 |other = 814 |
|time_sys = 15.7540000000019 |n_infected = 688 |n_removed = 8498 |other = 814 |
|time_sys = 15.7560000000019 |n_infected = 685 |n_removed = 8501 |other = 814 |
|time_sys = 15.7580000000019 |n_infected = 685 |n_removed = 8501 |other = 814 |
|time_sys = 15.7600000000019 |n_infected = 685 |n_removed = 8501 |other = 814 |
|time_sys = 15.7620000000019 |n_infected = 685 |n_removed = 8502 |other = 813 |
|time_sys = 15.7640000000019 |n_infected = 683 |n_removed = 8505 |other = 812 |
|time_sys = 15.7660000000019 |n_infected = 683 |n_removed = 8506 |other = 811 |
|time_sys = 15.7680000000019 |n_infected = 682 |n_removed = 8507 |other = 811 |
|time_sys = 15.7700000000019 |n_infected = 681 |n_removed = 8508 |other = 811 |
|time_sys = 15.7720000000019 |n_infected = 681 |n_removed = 8508 |other = 811 |
|time_sys = 15.7740000000019 |n_infected = 680 |n_removed = 8509 |other = 811 |
|time_sys = 15.7760000000019 |n_infected = 680 |n_removed = 8509 |other = 811 |
|time_sys = 15.7780000000019 |n_infected = 680 |n_removed = 8509 |other = 811 |
|time_sys = 15.7800000000019 |n_infected = 680 |n_removed = 8509 |other = 811 |
|time_sys = 15.7820000000019 |n_infected = 678 |n_removed = 8511 |other = 811 |
|time_sys = 15.7840000000019 |n_infected = 678 |n_removed = 8511 |other = 811 |
|time_sys = 15.7860000000019 |n_infected = 676 |n_removed = 8513 |other = 811 |
|time_sys = 15.7880000000019 |n_infected = 676 |n_removed = 8513 |other = 811 |
|time_sys = 15.7900000000019 |n_infected = 676 |n_removed = 8514 |other = 810 |
|time_sys = 15.7920000000019 |n_infected = 676 |n_removed = 8514 |other = 810 |
|time_sys = 15.7940000000019 |n_infected = 676 |n_removed = 8514 |other = 810 |
|time_sys = 15.7960000000019 |n_infected = 676 |n_removed = 8515 |other = 809 |
|time_sys = 15.7980000000019 |n_infected = 676 |n_removed = 8515 |other = 809 |
|time_sys = 15.8000000000019 |n_infected = 674 |n_removed = 8517 |other = 809 |
|time_sys = 15.8020000000019 |n_infected = 672 |n_removed = 8519 |other = 809 |
|time_sys = 15.8040000000019 |n_infected = 671 |n_removed = 8520 |other = 809 |
|time_sys = 15.8060000000019 |n_infected = 671 |n_removed = 8520 |other = 809 |
|time_sys = 15.8080000000019 |n_infected = 668 |n_removed = 8523 |other = 809 |
|time_sys = 15.8100000000019 |n_infected = 667 |n_removed = 8525 |other = 808 |
|time_sys = 15.8120000000019 |n_infected = 667 |n_removed = 8525 |other = 808 |
|time_sys = 15.814000000002 |n_infected = 667 |n_removed = 8525 |other = 808 |
|time_sys = 15.816000000002 |n_infected = 666 |n_removed = 8526 |other = 808 |
|time_sys = 15.818000000002 |n_infected = 665 |n_removed = 8527 |other = 808 |
|time_sys = 15.820000000002 |n_infected = 665 |n_removed = 8527 |other = 808 |
|time_sys = 15.822000000002 |n_infected = 664 |n_removed = 8528 |other = 808 |
