# n_glb= 10000 vel_ave= 0.05 dens= 10000 sigma= 0.002 t_coll= 1 t_end= 12 t_recover= 3 dt= 0.002
|time_sys = 0 |n_infected = 100
|time_sys = 9.91399999999998 |n_infected = 1039 |n_removed = 8199 |other = 762 |
|time_sys = 9.91599999999998 |n_infected = 1037 |n_removed = 8201 |other = 762 |
|time_sys = 9.91799999999998 |n_infected = 1034 |n_removed = 8204 |other = 762 |
|time_sys = 9.91999999999998 |n_infected = 1034 |n_removed = 8204 |other = 762 |
|time_sys = 9.92199999999998 |n_infected = 1031 |n_removed = 8207 |other = 762 |
|time_sys = 9.92399999999998 |n_infected = 1029 |n_removed = 8209 |other = 762 |
|time_sys = 9.92599999999998 |n_infected = 1028 |n_removed = 8211 |other = 761 |
|time_sys = 9.92799999999998 |n_infected = 1026 |n_removed = 8213 |other = 761 |
|time_sys = 9.92999999999999 |n_infected = 1025 |n_removed = 8214 |other = 761 |
|time_sys = 9.93199999999999 |n_infected = 1025 |n_removed = 8214 |other = 761 |
|time_sys = 9.93399999999999 |n_infected = 1019 |n_removed = 8220 |other = 761 |
|time_sys = 9.93599999999999 |n_infected = 1019 |n_removed = 8221 |other = 760 |
|time_sys = 9.93799999999999 |n_infected = 1016 |n_removed = 8224 |other = 760 |
|time_sys = 9.93999999999999 |n_infected = 1014 |n_removed = 8226 |other = 760 |
|time_sys = 9.94199999999999 |n_infected = 1013 |n_removed = 8227 |other = 760 |
|time_sys = 9.94399999999999 |n_infected = 1013 |n_removed = 8227 |other = 760 |
|time_sys = 9.94599999999999 |n_infected = 1012 |n_removed = 8228 |other = 760 |
|time_sys = 9.94799999999999 |n_infected = 1012 |n_removed = 8228 |other = 760 |
|time_sys = 9.94999999999999 |n_infected = 1008 |n_removed = 8232 |other = 760 |
|time_sys = 9.95199999999999 |n_infected = 1008 |n_removed = 8232 |other = 760 |
|time_sys = 9.95399999999999 |n_infected = 1007 |n_removed = 8233 |other = 760 |
|time_sys = 9.95599999999999 |n_infected = 1004 |n_removed = 8236 |other = 760 |
|time_sys = 9.95799999999999 |n_infected = 1002 |n_removed = 8238 |other = 760 |
|time_sys = 9.96 |n_infected = 1000 |n_removed = 8240 |other = 760 |
|time_sys = 9.962 |n_infected = 1000 |n_removed = 8240 |other = 760 |
|time_sys = 9.964 |n_infected = 998 |n_removed = 8243 |other = 759 |
|time_sys = 9.966 |n_infected = 996 |n_removed = 8246 |other = 758 |
|time_sys = 9.968 |n_infected = 996 |n_removed = 8247 |other = 757 |
|time_sys = 9.97 |n_infected = 993 |n_removed = 8250 |other = 757 |
|time_sys = 9.972 |n_infected = 988 |n_removed = 8255 |other = 757 |
|time_sys = 9.974 |n_infected = 987 |n_removed = 8256 |other = 757 |
|time_sys = 9.976 |n_infected = 985 |n_removed = 8259 |other = 756 |
|time_sys = 9.978 |n_infected = 985 |n_removed = 8259 |other = 756 |
|time_sys = 9.98 |n_infected = 983 |n_removed = 8261 |other = 756 |
|time_sys = 9.982 |n_infected = 981 |n_removed = 8263 |other = 756 |
|time_sys = 9.984 |n_infected = 980 |n_removed = 8264 |other = 756 |
|time_sys = 9.986 |n_infected = 979 |n_removed = 8265 |other = 756 |
|time_sys = 9.988 |n_infected = 979 |n_removed = 8265 |other = 756 |
|time_sys = 9.99000000000001 |n_infected = 977 |n_removed = 8267 |other = 756 |
|time_sys = 9.99200000000001 |n_infected = 976 |n_removed = 8268 |other = 756 |
|time_sys = 9.99400000000001 |n_infected = 974 |n_removed = 8270 |other = 756 |
|time_sys = 9.99600000000001 |n_infected = 972 |n_removed = 8272 |other = 756 |
|time_sys = 9.99800000000001 |n_infected = 972 |n_removed = 8272 |other = 756 |
|time_sys = 10 |n_infected = 971 |n_removed = 8273 |other = 756 |
|time_sys = 10.002 |n_infected = 969 |n_removed = 8275 |other = 756 |
|time_sys = 10.004 |n_infected = 968 |n_removed = 8276 |other = 756 |
|time_sys = 10.006 |n_infected = 967 |n_removed = 8277 |other = 756 |
|time_sys = 10.008 |n_infected = 966 |n_removed = 8278 |other = 756 |
|time_sys = 10.01 |n_infected = 965 |n_removed = 8279 |other = 756 |
|time_sys = 10.012 |n_infected = 961 |n_removed = 8283 |other = 756 |
|time_sys = 10.014 |n_infected = 961 |n_removed = 8283 |other = 756 |
|time_sys = 10.016 |n_infected = 960 |n_removed = 8284 |other = 756 |
|time_sys = 10.018 |n_infected = 959 |n_removed = 8285 |other = 756 |
|time_sys = 10.02 |n_infected = 959 |n_removed = 8285 |other = 756 |
|time_sys = 10.022 |n_infected = 956 |n_removed = 8288 |other = 756 |
|time_sys = 10.024 |n_infected = 954 |n_removed = 8290 |other = 756 |
|time_sys = 10.026 |n_infected = 953 |n_removed = 8291 |other = 756 |
|time_sys = 10.028 |n_infected = 952 |n_removed = 8292 |other = 756 |
|time_sys = 10.03 |n_infected = 949 |n_removed = 8296 |other = 755 |
|time_sys = 10.032 |n_infected = 948 |n_removed = 8297 |other = 755 |
|time_sys = 10.034 |n_infected = 948 |n_removed = 8298 |other = 754 |
|time_sys = 10.036 |n_infected = 944 |n_removed = 8302 |other = 754 |
|time_sys = 10.038 |n_infected = 945 |n_removed = 8302 |other = 753 |
|time_sys = 10.04 |n_infected = 944 |n_removed = 8303 |other = 753 |
|time_sys = 10.042 |n_infected = 942 |n_removed = 8305 |other = 753 |
|time_sys = 10.044 |n_infected = 940 |n_removed = 8307 |other = 753 |
|time_sys = 10.046 |n_infected = 939 |n_removed = 8308 |other = 753 |
|time_sys = 10.048 |n_infected = 937 |n_removed = 8311 |other = 752 |
|time_sys = 10.05 |n_infected = 934 |n_removed = 8314 |other = 752 |
|time_sys = 10.052 |n_infected = 933 |n_removed = 8315 |other = 752 |
|time_sys = 10.054 |n_infected = 931 |n_removed = 8317 |other = 752 |
|time_sys = 10.056 |n_infected = 930 |n_removed = 8318 |other = 752 |
|time_sys = 10.058 |n_infected = 926 |n_removed = 8322 |other = 752 |
|time_sys = 10.06 |n_infected = 926 |n_removed = 8323 |other = 751 |
|time_sys = 10.062 |n_infected = 923 |n_removed = 8326 |other = 751 |
|time_sys = 10.064 |n_infected = 921 |n_removed = 8328 |other = 751 |
|time_sys = 10.066 |n_infected = 917 |n_removed = 8332 |other = 751 |
|time_sys = 10.068 |n_infected = 918 |n_removed = 8332 |other = 750 |
|time_sys = 10.07 |n_infected = 917 |n_removed = 8333 |other = 750 |
|time_sys = 10.072 |n_infected = 915 |n_removed = 8335 |other = 750 |
|time_sys = 10.074 |n_infected = 914 |n_removed = 8336 |other = 750 |
|time_sys = 10.076 |n_infected = 913 |n_removed = 8337 |other = 750 |
|time_sys = 10.078 |n_infected = 911 |n_removed = 8339 |other = 750 |
|time_sys = 10.08 |n_infected = 906 |n_removed = 8344 |other = 750 |
|time_sys = 10.082 |n_infected = 904 |n_removed = 8346 |other = 750 |
|time_sys = 10.084 |n_infected = 903 |n_removed = 8347 |other = 750 |
|time_sys = 10.086 |n_infected = 902 |n_removed = 8349 |other = 749 |
|time_sys = 10.088 |n_infected = 901 |n_removed = 8350 |other = 749 |
|time_sys = 10.09 |n_infected = 901 |n_removed = 8350 |other = 749 |
|time_sys = 10.092 |n_infected = 902 |n_removed = 8350 |other = 748 |
|time_sys = 10.094 |n_infected = 902 |n_removed = 8350 |other = 748 |
|time_sys = 10.096 |n_infected = 902 |n_removed = 8350 |other = 748 |
|time_sys = 10.098 |n_infected = 899 |n_removed = 8353 |other = 748 |
|time_sys = 10.1 |n_infected = 899 |n_removed = 8354 |other = 747 |
|time_sys = 10.102 |n_infected = 899 |n_removed = 8355 |other = 746 |
|time_sys = 10.104 |n_infected = 896 |n_removed = 8358 |other = 746 |
|time_sys = 10.106 |n_infected = 896 |n_removed = 8358 |other = 746 |
|time_sys = 10.108 |n_infected = 892 |n_removed = 8363 |other = 745 |
|time_sys = 10.11 |n_infected = 892 |n_removed = 8363 |other = 745 |
|time_sys = 10.112 |n_infected = 891 |n_removed = 8364 |other = 745 |
|time_sys = 10.114 |n_infected = 888 |n_removed = 8367 |other = 745 |
|time_sys = 10.116 |n_infected = 889 |n_removed = 8367 |other = 744 |
|time_sys = 10.118 |n_infected = 889 |n_removed = 8367 |other = 744 |
|time_sys = 10.12 |n_infected = 888 |n_removed = 8368 |other = 744 |
|time_sys = 10.122 |n_infected = 886 |n_removed = 8370 |other = 744 |
|time_sys = 10.1240000000001 |n_infected = 886 |n_removed = 8370 |other = 744 |
|time_sys = 10.1260000000001 |n_infected = 885 |n_removed = 8371 |other = 744 |
|time_sys = 10.1280000000001 |n_infected = 885 |n_removed = 8371 |other = 744 |
|time_sys = 10.1300000000001 |n_infected = 885 |n_removed = 8372 |other = 743 |
|time_sys = 10.1320000000001 |n_infected = 884 |n_removed = 8373 |other = 743 |
|time_sys = 10.1340000000001 |n_infected = 883 |n_removed = 8374 |other = 743 |
|time_sys = 10.1360000000001 |n_infected = 883 |n_removed = 8374 |other = 743 |
|time_sys = 10.1380000000001 |n_infected = 883 |n_removed = 8374 |other = 743 |
|time_sys = 10.1400000000001 |n_infected = 881 |n_removed = 8376 |other = 743 |
|time_sys = 10.1420000000001 |n_infected = 881 |n_removed = 8376 |other = 743 |
|time_sys = 10.1440000000001 |n_infected = 878 |n_removed = 8379 |other = 743 |
|time_sys = 10.1460000000001 |n_infected = 875 |n_removed = 8382 |other = 743 |
|time_sys = 10.1480000000001 |n_infected = 872 |n_removed = 8385 |other = 743 |
|time_sys = 10.1500000000001 |n_infected = 871 |n_removed = 8387 |other = 742 |
|time_sys = 10.1520000000001 |n_infected = 869 |n_removed = 8389 |other = 742 |
|time_sys = 10.1540000000001 |n_infected = 867 |n_removed = 8391 |other = 742 |
|time_sys = 10.1560000000001 |n_infected = 867 |n_removed = 8391 |other = 742 |
|time_sys = 10.1580000000001 |n_infected = 865 |n_removed = 8393 |other = 742 |
|time_sys = 10.1600000000001 |n_infected = 865 |n_removed = 8393 |other = 742 |
|time_sys = 10.1620000000001 |n_infected = 865 |n_removed = 8393 |other = 742 |
|time_sys = 10.1640000000001 |n_infected = 864 |n_removed = 8394 |other = 742 |
|time_sys = 10.1660000000001 |n_infected = 862 |n_removed = 8396 |other = 742 |
|time_sys = 10.1680000000001 |n_infected = 862 |n_removed = 8396 |other = 742 |
|time_sys = 10.1700000000001 |n_infected = 861 |n_removed = 8397 |other = 742 |
|time_sys = 10.1720000000001 |n_infected = 861 |n_removed = 8397 |other = 742 |
|time_sys = 10.1740000000001 |n_infected = 860 |n_removed = 8398 |other = 742 |
|time_sys = 10.1760000000001 |n_infected = 858 |n_removed = 8400 |other = 742 |
|time_sys = 10.1780000000001 |n_infected = 857 |n_removed = 8401 |other = 742 |
|time_sys = 10.1800000000001 |n_infected = 857 |n_removed = 8401 |other = 742 |
|time_sys = 10.1820000000001 |n_infected = 857 |n_removed = 8401 |other = 742 |
|time_sys = 10.1840000000001 |n_infected = 857 |n_removed = 8401 |other = 742 |
|time_sys = 10.1860000000001 |n_infected = 857 |n_removed = 8401 |other = 742 |
|time_sys = 10.1880000000001 |n_infected = 856 |n_removed = 8402 |other = 742 |
|time_sys = 10.1900000000001 |n_infected = 855 |n_removed = 8403 |other = 742 |
|time_sys = 10.1920000000001 |n_infected = 855 |n_removed = 8403 |other = 742 |
|time_sys = 10.1940000000001 |n_infected = 852 |n_removed = 8406 |other = 742 |
|time_sys = 10.1960000000001 |n_infected = 852 |n_removed = 8406 |other = 742 |
|time_sys = 10.1980000000001 |n_infected = 851 |n_removed = 8407 |other = 742 |
|time_sys = 10.2000000000001 |n_infected = 850 |n_removed = 8409 |other = 741 |
|time_sys = 10.2020000000001 |n_infected = 848 |n_removed = 8411 |other = 741 |
|time_sys = 10.2040000000001 |n_infected = 848 |n_removed = 8411 |other = 741 |
|time_sys = 10.2060000000001 |n_infected = 846 |n_removed = 8413 |other = 741 |
|time_sys = 10.2080000000001 |n_infected = 845 |n_removed = 8414 |other = 741 |
|time_sys = 10.2100000000001 |n_infected = 840 |n_removed = 8419 |other = 741 |
|time_sys = 10.2120000000001 |n_infected = 839 |n_removed = 8420 |other = 741 |
|time_sys = 10.2140000000001 |n_infected = 834 |n_removed = 8425 |other = 741 |
|time_sys = 10.2160000000001 |n_infected = 834 |n_removed = 8425 |other = 741 |
|time_sys = 10.2180000000001 |n_infected = 831 |n_removed = 8428 |other = 741 |
|time_sys = 10.2200000000001 |n_infected = 830 |n_removed = 8429 |other = 741 |
|time_sys = 10.2220000000001 |n_infected = 827 |n_removed = 8432 |other = 741 |
|time_sys = 10.2240000000001 |n_infected = 827 |n_removed = 8433 |other = 740 |
|time_sys = 10.2260000000001 |n_infected = 823 |n_removed = 8437 |other = 740 |
|time_sys = 10.2280000000001 |n_infected = 818 |n_removed = 8442 |other = 740 |
|time_sys = 10.2300000000001 |n_infected = 816 |n_removed = 8444 |other = 740 |
|time_sys = 10.2320000000001 |n_infected = 813 |n_removed = 8447 |other = 740 |
|time_sys = 10.2340000000001 |n_infected = 810 |n_removed = 8450 |other = 740 |
|time_sys = 10.2360000000001 |n_infected = 809 |n_removed = 8451 |other = 740 |
|time_sys = 10.2380000000001 |n_infected = 809 |n_removed = 8451 |other = 740 |
|time_sys = 10.2400000000001 |n_infected = 809 |n_removed = 8452 |other = 739 |
|time_sys = 10.2420000000001 |n_infected = 808 |n_removed = 8453 |other = 739 |
|time_sys = 10.2440000000001 |n_infected = 807 |n_removed = 8455 |other = 738 |
|time_sys = 10.2460000000001 |n_infected = 808 |n_removed = 8455 |other = 737 |
|time_sys = 10.2480000000001 |n_infected = 807 |n_removed = 8456 |other = 737 |
|time_sys = 10.2500000000001 |n_infected = 806 |n_removed = 8457 |other = 737 |
|time_sys = 10.2520000000001 |n_infected = 804 |n_removed = 8459 |other = 737 |
|time_sys = 10.2540000000001 |n_infected = 802 |n_removed = 8461 |other = 737 |
|time_sys = 10.2560000000001 |n_infected = 802 |n_removed = 8461 |other = 737 |
|time_sys = 10.2580000000001 |n_infected = 800 |n_removed = 8463 |other = 737 |
|time_sys = 10.2600000000001 |n_infected = 799 |n_removed = 8464 |other = 737 |
|time_sys = 10.2620000000001 |n_infected = 798 |n_removed = 8465 |other = 737 |
|time_sys = 10.2640000000001 |n_infected = 795 |n_removed = 8468 |other = 737 |
|time_sys = 10.2660000000001 |n_infected = 796 |n_removed = 8468 |other = 736 |
|time_sys = 10.2680000000001 |n_infected = 796 |n_removed = 8468 |other = 736 |
|time_sys = 10.2700000000001 |n_infected = 794 |n_removed = 8470 |other = 736 |
|time_sys = 10.2720000000001 |n_infected = 794 |n_removed = 8470 |other = 736 |
|time_sys = 10.2740000000001 |n_infected = 794 |n_removed = 8470 |other = 736 |
|time_sys = 10.2760000000001 |n_infected = 794 |n_removed = 8470 |other = 736 |
|time_sys = 10.2780000000001 |n_infected = 792 |n_removed = 8472 |other = 736 |
|time_sys = 10.2800000000001 |n_infected = 790 |n_removed = 8474 |other = 736 |
|time_sys = 10.2820000000001 |n_infected = 787 |n_removed = 8477 |other = 736 |
|time_sys = 10.2840000000001 |n_infected = 787 |n_removed = 8477 |other = 736 |
|time_sys = 10.2860000000001 |n_infected = 786 |n_removed = 8478 |other = 736 |
|time_sys = 10.2880000000001 |n_infected = 786 |n_removed = 8478 |other = 736 |
|time_sys = 10.2900000000001 |n_infected = 784 |n_removed = 8480 |other = 736 |
|time_sys = 10.2920000000001 |n_infected = 782 |n_removed = 8483 |other = 735 |
|time_sys = 10.2940000000001 |n_infected = 780 |n_removed = 8485 |other = 735 |
|time_sys = 10.2960000000001 |n_infected = 778 |n_removed = 8487 |other = 735 |
|time_sys = 10.2980000000001 |n_infected = 776 |n_removed = 8489 |other = 735 |
|time_sys = 10.3000000000001 |n_infected = 773 |n_removed = 8492 |other = 735 |
|time_sys = 10.3020000000001 |n_infected = 773 |n_removed = 8492 |other = 735 |
|time_sys = 10.3040000000001 |n_infected = 773 |n_removed = 8492 |other = 735 |
|time_sys = 10.3060000000001 |n_infected = 772 |n_removed = 8493 |other = 735 |
|time_sys = 10.3080000000001 |n_infected = 770 |n_removed = 8495 |other = 735 |
|time_sys = 10.3100000000001 |n_infected = 770 |n_removed = 8495 |other = 735 |
|time_sys = 10.3120000000001 |n_infected = 769 |n_removed = 8496 |other = 735 |
|time_sys = 10.3140000000001 |n_infected = 769 |n_removed = 8496 |other = 735 |
|time_sys = 10.3160000000001 |n_infected = 767 |n_removed = 8498 |other = 735 |
|time_sys = 10.3180000000001 |n_infected = 766 |n_removed = 8499 |other = 735 |
|time_sys = 10.3200000000001 |n_infected = 763 |n_removed = 8502 |other = 735 |
|time_sys = 10.3220000000001 |n_infected = 763 |n_removed = 8502 |other = 735 |
|time_sys = 10.3240000000001 |n_infected = 763 |n_removed = 8502 |other = 735 |
|time_sys = 10.3260000000001 |n_infected = 762 |n_removed = 8503 |other = 735 |
|time_sys = 10.3280000000001 |n_infected = 758 |n_removed = 8507 |other = 735 |
|time_sys = 10.3300000000001 |n_infected = 755 |n_removed = 8510 |other = 735 |
|time_sys = 10.3320000000001 |n_infected = 753 |n_removed = 8512 |other = 735 |
|time_sys = 10.3340000000001 |n_infected = 752 |n_removed = 8513 |other = 735 |
|time_sys = 10.3360000000001 |n_infected = 751 |n_removed = 8514 |other = 735 |
|time_sys = 10.3380000000001 |n_infected = 748 |n_removed = 8517 |other = 735 |
|time_sys = 10.3400000000001 |n_infected = 747 |n_removed = 8518 |other = 735 |
|time_sys = 10.3420000000001 |n_infected = 745 |n_removed = 8520 |other = 735 |
|time_sys = 10.3440000000001 |n_infected = 743 |n_removed = 8522 |other = 735 |
|time_sys = 10.3460000000001 |n_infected = 741 |n_removed = 8524 |other = 735 |
|time_sys = 10.3480000000001 |n_infected = 738 |n_removed = 8527 |other = 735 |
|time_sys = 10.3500000000001 |n_infected = 737 |n_removed = 8528 |other = 735 |
|time_sys = 10.3520000000001 |n_infected = 735 |n_removed = 8530 |other = 735 |
|time_sys = 10.3540000000001 |n_infected = 734 |n_removed = 8531 |other = 735 |
|time_sys = 10.3560000000001 |n_infected = 733 |n_removed = 8532 |other = 735 |
|time_sys = 10.3580000000001 |n_infected = 732 |n_removed = 8533 |other = 735 |
|time_sys = 10.3600000000001 |n_infected = 731 |n_removed = 8534 |other = 735 |
|time_sys = 10.3620000000001 |n_infected = 731 |n_removed = 8534 |other = 735 |
|time_sys = 10.3640000000001 |n_infected = 729 |n_removed = 8536 |other = 735 |
|time_sys = 10.3660000000001 |n_infected = 728 |n_removed = 8537 |other = 735 |
|time_sys = 10.3680000000001 |n_infected = 726 |n_removed = 8539 |other = 735 |
|time_sys = 10.3700000000001 |n_infected = 722 |n_removed = 8543 |other = 735 |
|time_sys = 10.3720000000001 |n_infected = 720 |n_removed = 8545 |other = 735 |
|time_sys = 10.3740000000001 |n_infected = 719 |n_removed = 8546 |other = 735 |
|time_sys = 10.3760000000001 |n_infected = 718 |n_removed = 8547 |other = 735 |
|time_sys = 10.3780000000001 |n_infected = 715 |n_removed = 8550 |other = 735 |
|time_sys = 10.3800000000001 |n_infected = 713 |n_removed = 8552 |other = 735 |
|time_sys = 10.3820000000001 |n_infected = 712 |n_removed = 8553 |other = 735 |
|time_sys = 10.3840000000001 |n_infected = 710 |n_removed = 8555 |other = 735 |
|time_sys = 10.3860000000001 |n_infected = 709 |n_removed = 8556 |other = 735 |
|time_sys = 10.3880000000001 |n_infected = 708 |n_removed = 8557 |other = 735 |
|time_sys = 10.3900000000001 |n_infected = 706 |n_removed = 8559 |other = 735 |
|time_sys = 10.3920000000001 |n_infected = 705 |n_removed = 8560 |other = 735 |
|time_sys = 10.3940000000001 |n_infected = 704 |n_removed = 8561 |other = 735 |
|time_sys = 10.3960000000001 |n_infected = 703 |n_removed = 8562 |other = 735 |
|time_sys = 10.3980000000001 |n_infected = 703 |n_removed = 8562 |other = 735 |
|time_sys = 10.4000000000001 |n_infected = 702 |n_removed = 8563 |other = 735 |
|time_sys = 10.4020000000001 |n_infected = 701 |n_removed = 8564 |other = 735 |
|time_sys = 10.4040000000001 |n_infected = 700 |n_removed = 8565 |other = 735 |
|time_sys = 10.4060000000001 |n_infected = 698 |n_removed = 8567 |other = 735 |
|time_sys = 10.4080000000001 |n_infected = 695 |n_removed = 8570 |other = 735 |
|time_sys = 10.4100000000001 |n_infected = 694 |n_removed = 8571 |other = 735 |
|time_sys = 10.4120000000001 |n_infected = 694 |n_removed = 8571 |other = 735 |
|time_sys = 10.4140000000001 |n_infected = 693 |n_removed = 8572 |other = 735 |
|time_sys = 10.4160000000001 |n_infected = 693 |n_removed = 8572 |other = 735 |
|time_sys = 10.4180000000001 |n_infected = 689 |n_removed = 8576 |other = 735 |
|time_sys = 10.4200000000001 |n_infected = 689 |n_removed = 8576 |other = 735 |
|time_sys = 10.4220000000001 |n_infected = 688 |n_removed = 8577 |other = 735 |
|time_sys = 10.4240000000002 |n_infected = 685 |n_removed = 8580 |other = 735 |
|time_sys = 10.4260000000002 |n_infected = 684 |n_removed = 8581 |other = 735 |
|time_sys = 10.4280000000002 |n_infected = 681 |n_removed = 8584 |other = 735 |
|time_sys = 10.4300000000002 |n_infected = 679 |n_removed = 8586 |other = 735 |
|time_sys = 10.4320000000002 |n_infected = 676 |n_removed = 8589 |other = 735 |
|time_sys = 10.4340000000002 |n_infected = 676 |n_removed = 8589 |other = 735 |
|time_sys = 10.4360000000002 |n_infected = 675 |n_removed = 8590 |other = 735 |
|time_sys = 10.4380000000002 |n_infected = 672 |n_removed = 8593 |other = 735 |
|time_sys = 10.4400000000002 |n_infected = 669 |n_removed = 8596 |other = 735 |
|time_sys = 10.4420000000002 |n_infected = 669 |n_removed = 8596 |other = 735 |
|time_sys = 10.4440000000002 |n_infected = 669 |n_removed = 8596 |other = 735 |
|time_sys = 10.4460000000002 |n_infected = 669 |n_removed = 8596 |other = 735 |
|time_sys = 10.4480000000002 |n_infected = 669 |n_removed = 8596 |other = 735 |
|time_sys = 10.4500000000002 |n_infected = 668 |n_removed = 8597 |other = 735 |
|time_sys = 10.4520000000002 |n_infected = 668 |n_removed = 8597 |other = 735 |
|time_sys = 10.4540000000002 |n_infected = 668 |n_removed = 8597 |other = 735 |
|time_sys = 10.4560000000002 |n_infected = 665 |n_removed = 8600 |other = 735 |
|time_sys = 10.4580000000002 |n_infected = 663 |n_removed = 8602 |other = 735 |
|time_sys = 10.4600000000002 |n_infected = 662 |n_removed = 8603 |other = 735 |
|time_sys = 10.4620000000002 |n_infected = 661 |n_removed = 8604 |other = 735 |
|time_sys = 10.4640000000002 |n_infected = 658 |n_removed = 8607 |other = 735 |
|time_sys = 10.4660000000002 |n_infected = 657 |n_removed = 8608 |other = 735 |
|time_sys = 10.4680000000002 |n_infected = 657 |n_removed = 8609 |other = 734 |
|time_sys = 10.4700000000002 |n_infected = 657 |n_removed = 8609 |other = 734 |
|time_sys = 10.4720000000002 |n_infected = 656 |n_removed = 8610 |other = 734 |
|time_sys = 10.4740000000002 |n_infected = 656 |n_removed = 8611 |other = 733 |
|time_sys = 10.4760000000002 |n_infected = 656 |n_removed = 8611 |other = 733 |
|time_sys = 10.4780000000002 |n_infected = 655 |n_removed = 8612 |other = 733 |
|time_sys = 10.4800000000002 |n_infected = 655 |n_removed = 8612 |other = 733 |
|time_sys = 10.4820000000002 |n_infected = 653 |n_removed = 8614 |other = 733 |
|time_sys = 10.4840000000002 |n_infected = 653 |n_removed = 8614 |other = 733 |
|time_sys = 10.4860000000002 |n_infected = 653 |n_removed = 8614 |other = 733 |
|time_sys = 10.4880000000002 |n_infected = 651 |n_removed = 8616 |other = 733 |
|time_sys = 10.4900000000002 |n_infected = 649 |n_removed = 8618 |other = 733 |
|time_sys = 10.4920000000002 |n_infected = 649 |n_removed = 8619 |other = 732 |
|time_sys = 10.4940000000002 |n_infected = 644 |n_removed = 8624 |other = 732 |
|time_sys = 10.4960000000002 |n_infected = 643 |n_removed = 8625 |other = 732 |
|time_sys = 10.4980000000002 |n_infected = 641 |n_removed = 8627 |other = 732 |
|time_sys = 10.5000000000002 |n_infected = 639 |n_removed = 8629 |other = 732 |
|time_sys = 10.5020000000002 |n_infected = 637 |n_removed = 8631 |other = 732 |
|time_sys = 10.5040000000002 |n_infected = 637 |n_removed = 8631 |other = 732 |
|time_sys = 10.5060000000002 |n_infected = 634 |n_removed = 8634 |other = 732 |
|time_sys = 10.5080000000002 |n_infected = 630 |n_removed = 8638 |other = 732 |
|time_sys = 10.5100000000002 |n_infected = 630 |n_removed = 8638 |other = 732 |
|time_sys = 10.5120000000002 |n_infected = 628 |n_removed = 8640 |other = 732 |
|time_sys = 10.5140000000002 |n_infected = 628 |n_removed = 8640 |other = 732 |
|time_sys = 10.5160000000002 |n_infected = 626 |n_removed = 8642 |other = 732 |
|time_sys = 10.5180000000002 |n_infected = 624 |n_removed = 8644 |other = 732 |
|time_sys = 10.5200000000002 |n_infected = 623 |n_removed = 8645 |other = 732 |
|time_sys = 10.5220000000002 |n_infected = 620 |n_removed = 8648 |other = 732 |
|time_sys = 10.5240000000002 |n_infected = 620 |n_removed = 8648 |other = 732 |
|time_sys = 10.5260000000002 |n_infected = 619 |n_removed = 8649 |other = 732 |
|time_sys = 10.5280000000002 |n_infected = 619 |n_removed = 8650 |other = 731 |
|time_sys = 10.5300000000002 |n_infected = 618 |n_removed = 8651 |other = 731 |
|time_sys = 10.5320000000002 |n_infected = 618 |n_removed = 8651 |other = 731 |
|time_sys = 10.5340000000002 |n_infected = 617 |n_removed = 8652 |other = 731 |
|time_sys = 10.5360000000002 |n_infected = 617 |n_removed = 8652 |other = 731 |
|time_sys = 10.5380000000002 |n_infected = 616 |n_removed = 8653 |other = 731 |
|time_sys = 10.5400000000002 |n_infected = 615 |n_removed = 8654 |other = 731 |
|time_sys = 10.5420000000002 |n_infected = 615 |n_removed = 8654 |other = 731 |
|time_sys = 10.5440000000002 |n_infected = 614 |n_removed = 8655 |other = 731 |
|time_sys = 10.5460000000002 |n_infected = 614 |n_removed = 8655 |other = 731 |
|time_sys = 10.5480000000002 |n_infected = 613 |n_removed = 8656 |other = 731 |
|time_sys = 10.5500000000002 |n_infected = 612 |n_removed = 8657 |other = 731 |
|time_sys = 10.5520000000002 |n_infected = 612 |n_removed = 8657 |other = 731 |
|time_sys = 10.5540000000002 |n_infected = 611 |n_removed = 8658 |other = 731 |
|time_sys = 10.5560000000002 |n_infected = 611 |n_removed = 8658 |other = 731 |
|time_sys = 10.5580000000002 |n_infected = 609 |n_removed = 8660 |other = 731 |
|time_sys = 10.5600000000002 |n_infected = 609 |n_removed = 8660 |other = 731 |
|time_sys = 10.5620000000002 |n_infected = 609 |n_removed = 8660 |other = 731 |
|time_sys = 10.5640000000002 |n_infected = 608 |n_removed = 8661 |other = 731 |
|time_sys = 10.5660000000002 |n_infected = 603 |n_removed = 8666 |other = 731 |
|time_sys = 10.5680000000002 |n_infected = 601 |n_removed = 8668 |other = 731 |
|time_sys = 10.5700000000002 |n_infected = 601 |n_removed = 8668 |other = 731 |
|time_sys = 10.5720000000002 |n_infected = 600 |n_removed = 8669 |other = 731 |
|time_sys = 10.5740000000002 |n_infected = 599 |n_removed = 8670 |other = 731 |
|time_sys = 10.5760000000002 |n_infected = 599 |n_removed = 8670 |other = 731 |
|time_sys = 10.5780000000002 |n_infected = 598 |n_removed = 8671 |other = 731 |
|time_sys = 10.5800000000002 |n_infected = 597 |n_removed = 8672 |other = 731 |
|time_sys = 10.5820000000002 |n_infected = 596 |n_removed = 8673 |other = 731 |
|time_sys = 10.5840000000002 |n_infected = 594 |n_removed = 8675 |other = 731 |
|time_sys = 10.5860000000002 |n_infected = 594 |n_removed = 8676 |other = 730 |
|time_sys = 10.5880000000002 |n_infected = 592 |n_removed = 8678 |other = 730 |
